"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1896842786445631505","Tue Mar 04 08:38:56 +0000 2025","1","Hujan Lebat Sebabkan Banjir Pemkot Salurkan Bantuan Obat-obatan Selimut dan Makanan Informasi Selengkapnya: https://t.co/QMn28mSPjk","1896842786445631505","","","in","","0","2","0","https://x.com/Kota_Tangerang/status/1896842786445631505","484490033","Kota_Tangerang"
"1896838395923660980","Tue Mar 04 08:21:29 +0000 2025","0","heh ini pemkot nya daerah yang banjir pada kemana dah? bekasi aje daritadi yang ngasi info akun txt dari bekasi gue liat???","1896838395923660980","","","in","exo planet","0","0","0","https://x.com/isthissasa/status/1896838395923660980","1804019702907441155","isthissasa"
"1896683171863015520","Tue Mar 04 08:16:56 +0000 2025","0","@sunghoonrace @Nizkush @txtdrbekasi kece berarti pemkot nya berarti belum ada pernah kejadian banjir apa","1896837250572526059","","sunghoonrace","in","꒰ achatopia ꒱","0","1","0","https://x.com/coucouacha/status/1896837250572526059","1202255400361291776","coucouacha"
"1896836430116368831","Tue Mar 04 08:13:41 +0000 2025","0","Pemkot Tangerang Salurkan Obat-obatan Selimut dan Makanan untuk Pengungsi Banjir https://t.co/PDwdpjx0C3","1896836430116368831","","","in","Tangerang, Banten","0","0","0","https://x.com/warta_tangerang/status/1896836430116368831","544516859","warta_tangerang"
"1896836273735954580","Tue Mar 04 08:13:03 +0000 2025","0","Hujan Lebat Sebabkan Banjir Pemkot Salurkan Bantuan Obat-obatan Selimut dan Makanan https://t.co/QEuLMMRhcV lewat @Pelita Tangerang","1896836273735954580","","","in","","0","0","0","https://x.com/BasisRindra/status/1896836273735954580","1462411453667766272","BasisRindra"
"1896835802208112935","Tue Mar 04 08:11:11 +0000 2025","0","terus aja bikin bangunan baru di bekasi. kayaknya musti dicek banget ini hubungan pengembang sama pemkot kayak gampang bgt bikin mall atau apart baru. ini banjir terparah selama di bekasi sih. stay strong bekasi","1896835802208112935","","","in","","0","0","0","https://x.com/queenie_____eye/status/1896835802208112935","835019371118383104","queenie_____eye"
"1896834200600457319","Tue Mar 04 08:04:49 +0000 2025","0","Dulu juga vokal cuma internet gak se-masif sekarang. Lagi juga Pemkot Bekasi dan Pemprov jabar aja yang dongo banjir 5 tahunan harusnya bisa jadi bahan diskusi di forum. Tapi gak tau pernah dibahas atau engga. Sekalian ajak juga tuh pemkot bogor. @PemprovJabar @pemkotbekasi","1896834200600457319","","","in","","0","1","0","https://x.com/failimac/status/1896834200600457319","1243862317680316416","failimac"
"1896819497069318508","Tue Mar 04 08:03:14 +0000 2025","0","@BosPurwa Saya ragu karena banjir malah jadi alasan pemerintah pusat untuk memindahkan Ibu Kota. Pemkot lainnya duh Bekasi itu semrawut bahkan saluran airnya saja tidak layak. Dan pemimpinnya selalu terciduk korupsi.","1896833801441128714","","BosPurwa","in","","0","0","0","https://x.com/Antinow4/status/1896833801441128714","1521948285979664384","Antinow4"
"1896737783240376418","Tue Mar 04 07:50:51 +0000 2025","1","@AdeSPerwiraII24 Pihak Pemkot terkait seharusnya sigap minimal untuk antisipasi jika banjir belum juga surut mengingat potensi hujan deras dan banjir kiriman dari Bogor. Siaga banjir pompa air dan tim evakuasi sigap bersama unsur warga setempat. Stay safe #banjir #hujan","1896830687233314993","","AdeSPerwiraII24","in","pekalongan | jawa tengah","0","1","0","https://x.com/herihasbullah/status/1896830687233314993","1038775921","herihasbullah"
"1896758205054902555","Tue Mar 04 03:52:19 +0000 2025","16","@txtdrbekasi Depan pintu masuk pemkot ga bisa bergerak ke arah rs mitra udh banjir kendaraan banyak yg mati https://t.co/2Z44WxwHf1","1896770657733722134","https://pbs.twimg.com/media/GlKupFxa8AACTPC.jpg","txtdrbekasi","in","","0","0","0","https://x.com/Gigih75548431/status/1896770657733722134","1180019349794410496","Gigih75548431"
"1896764416601018680","Tue Mar 04 03:27:31 +0000 2025","0","Petugas Gabungan Pemkot Tangerang Sigap Tangani Banjir Kiriman di Wilayah Ciledug Indah Informasi Selengkapnya: https://t.co/163iWwY2C1","1896764416601018680","","","in","","0","0","1","https://x.com/Kota_Tangerang/status/1896764416601018680","484490033","Kota_Tangerang"
"1896757203933225382","Tue Mar 04 02:58:52 +0000 2025","2","#SobatJaktim! Wakil Gubernur DKI Jakarta Rano Karno meninjau langsung lokasi banjir di Kelurahan Kampung Melayu dan Bidara Cina Jakarta Timur Senin (3/3/2025). #sobatjaktim #JakartaEastTheBest #jagajaktim #siagajakarta #siagajakartatimur #BanjirJakarta #JakartaTanggap https://t.co/JfpJiArLTf","1896757203933225382","https://pbs.twimg.com/media/GlKieeqbQAEHLlH.jpg","","in","Jalan Dr. Sumarno, Pulogebang","0","1","0","https://x.com/kotajaktim/status/1896757203933225382","3273958142","kotajaktim"
"1896756737631543439","Tue Mar 04 02:57:01 +0000 2025","1","Petugas melakukan bantuan berupa evakuasi warga pembersihan lumpur pemberian obat-obatan. #JakartaTimur #jaktim #jaktimpride #JakartaEastTheBest #Timoer #SDA #PenangananBanjir #Banjir #Bantuan #JagaJakarta #JakartaKotaGlobal #DKIJakarta https://t.co/tXNONCoH2f","1896756740420763775","https://pbs.twimg.com/media/GlKiMvhbsAA-NYp.jpg","kotajaktim","in","Jalan Dr. Sumarno, Pulogebang","0","0","0","https://x.com/kotajaktim/status/1896756740420763775","3273958142","kotajaktim"
"1896756737631543439","Tue Mar 04 02:57:00 +0000 2025","2","#SobatJaktim! Petugas gabungan melakukan penanganan banjir di wilayah Jakarta Timur. Wilayah terdampak banjir di Jakarta Timur diantaranya Kelurahan Kampung Melayu Kelurahan Bidara Cina Kelurahan Cililitan Kelurahan Cawang dan Kelurahan Balekambang. https://t.co/mFwEoU49oT","1896756737631543439","https://pbs.twimg.com/media/GlKiLDGbUAArlKc.jpg","","in","Jalan Dr. Sumarno, Pulogebang","0","1","0","https://x.com/kotajaktim/status/1896756737631543439","3273958142","kotajaktim"
"1896755644365217871","Tue Mar 04 02:52:40 +0000 2025","0"," Ikuti 5 langkah dari Bang Jala di atas agar tetap aman Pantau info mengenai banjir langsung melalui aplikasi JAKI atau kanal resmi lainnya dan tetap waspada! #Jalahoaks #JakartaKotaGlobal #BangJala #Banjir https://t.co/zxvIl6uO89","1896755647091556588","https://pbs.twimg.com/media/GlKhMc7aQAAyoM6.jpg","kotajaktim","in","Jalan Dr. Sumarno, Pulogebang","0","0","0","https://x.com/kotajaktim/status/1896755647091556588","3273958142","kotajaktim"
"1896755644365217871","Tue Mar 04 02:52:40 +0000 2025","2","#SobatJaktim! BANJIR DATANG? JANGAN PANIK! Ketika banjir melanda kepanikan justru bisa memperburuk keadaan. Tetap tenang siapkan langkah antisipasi dan lindungi diri serta keluarga! Sumber: @jalahoaks #Jalahoaks #JakartaKotaGlobal #BangJala #Banjir https://t.co/wCoGRQiQ5z","1896755644365217871","https://pbs.twimg.com/media/GlKg1oEWkAABdO4.jpg","","in","Jalan Dr. Sumarno, Pulogebang","0","1","0","https://x.com/kotajaktim/status/1896755644365217871","3273958142","kotajaktim"
"1896748325556371863","Tue Mar 04 02:23:35 +0000 2025","0","yo pemda jakarta dan jawa barat (pemkot pemkab bekasi dan bogor) banjir ini solusinya apa cuy!!","1896748325556371863","","","in","","0","0","0","https://x.com/heyinternetgeek/status/1896748325556371863","1575402690145701889","heyinternetgeek"
"1896747291668890028","Tue Mar 04 02:19:28 +0000 2025","20","Gimana ceritanya ini deket pemkot bekasi banjir fly over summarecon stuck beks @txtdrbekasi https://t.co/EDqhWSGE7r","1896747291668890028","https://pbs.twimg.com/media/GlKZmmubcAA_51f.jpg","","in","ÜT: -6.21105,106.95984","1","0","1","https://x.com/Rivaizal/status/1896747291668890028","283369868","Rivaizal"
"1896723048843419990","Tue Mar 04 00:43:08 +0000 2025","0","masuk plis ke kantor pemkot tapi banjir yang di jalanannya surut aamiin ","1896723048843419990","","","in","","0","0","0","https://x.com/czore/status/1896723048843419990","1953471104","czore"
"1896717724283474192","Tue Mar 04 00:21:59 +0000 2025","0","BANJIR 5 TAUNAN BIKIN GEDEG ELAH. PEMKOT AMA PEMPROV KAGA ADA SOLUSI APA? PEMPUSAT KALO JADI TUH SI DANANTARA NIH BANJIR SELURUH INDO DI PROYEKIN BIAR GABANJIR NAPAH.","1896717724283474192","","","in","","0","1","0","https://x.com/perempuanGoa/status/1896717724283474192","981832754936545280","perempuanGoa"
"1896705190373556634","Mon Mar 03 23:32:11 +0000 2025","0","Kalo jalan utama dan besar gini dah banjir pemkot bener2 kudu bebenah sih. Mas tri yuk bisa yuk","1896705190373556634","","","in","Parents Hug","0","0","0","https://x.com/delairelle/status/1896705190373556634","1496058417349537794","delairelle"
"1896704247099699214","Mon Mar 03 23:28:26 +0000 2025","2","05.30 #InfoSonora Banjir di Bazoka dan di Gebyuran sesudah dan sebelum jembatan perlu menjadi perhatian DKI Jakarta dan Pemkot Tangerang genangan 40cm. @Donynugroho https://t.co/7pScFAfe35","1896704247099699214","https://pbs.twimg.com/media/GlJydgCawAE2AYK.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/SonoraFM92/status/1896704247099699214","180696019","SonoraFM92"
"1896703417147613408","Mon Mar 03 23:25:08 +0000 2025","25","PEMKOT KERJANYA APAAAA itu sampe Bekasi Kota aja banjir anjir moga gedung lu kebanjiran full","1896703417147613408","","","in","retweet bot.","0","0","0","https://x.com/gramedilla/status/1896703417147613408","1850589774","gramedilla"
"1896700487375986937","Mon Mar 03 23:19:39 +0000 2025","95","@txtdrbekasi semoga masuk ke gedung pemkot biar pada ngerasain banjir tuh orang pemkot","1896702037154484367","","txtdrbekasi","in","Bekasi, Jawa Barat","1","4","6","https://x.com/TxtMGT/status/1896702037154484367","1335909954847293440","TxtMGT"
"1896695285340160276","Mon Mar 03 22:52:49 +0000 2025","6457","Kalau gw jadi jaksa gw udh kasusin sih pengembang dan pejabat pemkot (d/h pemkab) Bekasi yg terlibat pembangunan Villa Nusa Indah Pondok Gede Permai dan Kemang IFI. Anjrit banjir di sana ga pernah ngotak kejadiannya.","1896695285340160276","","","in","","83","76","1224","https://x.com/IHSG7000/status/1896695285340160276","1431071323422294019","IHSG7000"
"1896685750630182982","Mon Mar 03 22:14:56 +0000 2025","0"," @RadioElshinta Banjir di Bazoka dan di Gebyuran sesudah dan sebelum jembatan perlu menjadi perhatian DKI Jakarta dan Pemkot Tangerang genangan 40cm https://t.co/OsZ8p4T0NG","1896685750630182982","https://pbs.twimg.com/media/GlJhoiJasAAfKtl.jpg","","in","","0","1","2","https://x.com/Donynugroho/status/1896685750630182982","100097061","Donynugroho"
"1896683642140926450","Mon Mar 03 22:06:33 +0000 2025","1","Klo banjir gini yg kasian tuh warga vilnus ama pemkot bekasi ga masuk ehhh ama pemda bogor ga diliat ","1896683642140926450","","","in","raccoon city","1","1","0","https://x.com/I_P_U_N_G_/status/1896683642140926450","172257141","I_P_U_N_G_"
"1896678784537113061","Mon Mar 03 21:47:15 +0000 2025","0","Untuk Atasi Banjir Pemkot Sorong akan Ganti Rugi Lahan Warga https://t.co/5suwheC8JI","1896678784537113061","","","in","Kota Sorong, Papua Barat Daya","0","0","0","https://x.com/karimsorong93/status/1896678784537113061","1612035308534792193","karimsorong93"
