"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1213594247963672577","Sat Jan 04 22:53:10 +0000 2020","1","Sejumlah Sekolah Hanyut Akibat Banjir Bandang Pemerintah Akan Bangun Sekolah Darurat #lebak https://t.co/nYooNEF0ut","1213594247963672577","","","in","Banten, Indonesia","0","0","0","https://x.com/bantenstory/status/1213594247963672577","1193711277702438912","bantenstory"
"1213441894988107784","Sat Jan 04 22:32:12 +0000 2020","0","@detikcom Sekelas gubernur ngurusin kerja bakti? Lebih baik hadiri ajakan pemerintah pusat utk bahas langkah penanggulangan banjir berikutnya Dul.","1213588969381720064","","detikcom","in","","0","0","0","https://x.com/kacariburaya/status/1213588969381720064","2655458888","kacariburaya"
"1213580878053429248","Sat Jan 04 22:00:03 +0000 2020","0","Korban Banjir Dapat Bantuan Tunai dari Pemerintah Ini Besaran Dananya https://t.co/scPofzful8 https://t.co/DVK1cN559u","1213580878053429248","https://pbs.twimg.com/media/ENeBYJiUUAAwtMU.jpg","","in","Seattle, WA","0","0","0","https://x.com/_inc0020/status/1213580878053429248","1213348122077753344","_inc0020"
"1212642060999761921","Sat Jan 04 21:08:28 +0000 2020","0","@Kisuriel @1403_max Yup bener banget aku tinggal disunter dan . Amazing gak banjir hehe .. Krna sampe skrng program keruk kali msh dilakukan oleh pemerintah setempat . Kaya RT RW lurah . Klo gading banjir Sunter harusnya udh kelelep tp krna kesadaran warga jg gamau ulangi kejadian yg sama @Kisuriel","1213567896741302272","","Kisuriel","in","deep in ur heart 💛","0","0","0","https://x.com/ciperipampammm/status/1213567896741302272","83044755","ciperipampammm"
"1213545303141441536","Sat Jan 04 20:58:47 +0000 2020","0","@hajidwjks Terus pemerintah jabodetabek harusnya terintegrasi semua sih. Soalnya emg faktor penyebab banjir bukan dari jakarta nya doang ","1213565459078860800","","fadhilaraf","in","Bogor, Jawa Barat","0","0","0","https://x.com/fadhilaraf/status/1213565459078860800","77164948","fadhilaraf"
"1213554396140670976","Sat Jan 04 20:14:49 +0000 2020","0","Korban banjir dan longsor akan dapat dana stimulan. *syarat dan ketentuan berlaku. Dana tersebut akan dikucurkan jika pemerintah daerah (Pemda) telah menetapkan status darurat atas musibah banjir dan longsor .","1213554396140670976","","","in","Harapan","0","0","0","https://x.com/_shab_7/status/1213554396140670976","1873835924","_shab_7"
"1213550455353044993","Sat Jan 04 19:59:09 +0000 2020","0","Miris kl liat banjir bencana dimana2 kdg suka mikir kmn oknum2 yg ga bertanggung jwb itu gabisa cmn menyalahkan pemerintah masyarakat jg hrs berbenah hrs dimulai dr diri sendiri. ","1213550455353044993","","","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/thisoveey/status/1213550455353044993","457333146","thisoveey"
"1213546578427830273","Sat Jan 04 19:43:45 +0000 2020","12","Sebenarnya terganggu dg permintaan donasi Dinas KPKP Jakarta u/ hewan korban banjir. Gue donasi semua ke animal rescue &amp; shelter karna mereka bergantung dari bantuan sesama warga. Upaya warga itu komplemen pemerintah. Lah kok pemerintah ikut minta donasi? Ga ada dana darurat?","1213546578427830273","","","in","Phoebe Bridgers lives here","0","1","3","https://x.com/raviopatra/status/1213546578427830273","76886811","raviopatra"
"1213542353870282757","Sat Jan 04 19:26:58 +0000 2020","2","Penanganan Banjir diAMBIL ALIH Pemerintah Pusat artinya a Kerusakan &amp; kerugian yg terjadi tidak kecil b Penanganan yg ada dirasa tidak memadai c Memitigasi kejadian selanjutnya d Memberi kepastian kepada warga Bukan hanya bersilat lidah Malu lah https://t.co/HGawQPJo4P","1213542353870282757","","","in","Jakarta","0","0","0","https://x.com/AlexanderOscar5/status/1213542353870282757","774524040","AlexanderOscar5"
"1213535866968166400","Sat Jan 04 19:01:11 +0000 2020","0","Intinya banjir bukan sepenuhnya salaj pemerintah namun intropeksi diri sendiri perlu https://t.co/fF3SAEti93","1213535866968166400","https://pbs.twimg.com/ext_tw_video_thumb/1213535641159364608/pu/img/uknJvbZYV6XFDEI2.jpg","","in","Pekalongan","0","0","0","https://x.com/piyetokiiii/status/1213535866968166400","1900680494","piyetokiiii"
"1212962033731158016","Sat Jan 04 18:46:57 +0000 2020","0","@loveniey @cimahiman @CNNIndonesia Kan sungai antar provinsi tanggung Pemerintah Pusat.Jadi pakde ngomong aja kalem2 sama yg nyolong duit Jiwasraya spy cepetan dibalikin kalo sebagian bisa dipake buat ngatasi banjir bagus kalo gak ya gak apa2. #BanjirNasional2020JokowiDimana #JiwasrayaSkandalPilpres","1213532283447103488","","loveniey","in","Jakarta Capital Region","0","1","0","https://x.com/BangPitung_AJW/status/1213532283447103488","761395437001510912","BangPitung_AJW"
"1213490286644477952","Sat Jan 04 18:23:46 +0000 2020","14","@sendysuwanto @jansen_jsp @jokowi @aniesbaswedan Wkt pembagian cerdas lo ga hadir pembagian dongok urutan 1 Kata bu Pudji banjir Krn sungai2 di luruskan dan dampak reklamasi oleh pemerintah DKI sbelumnya","1213526451548372992","","sendysuwanto","in","","0","0","0","https://x.com/Frogstupid2/status/1213526451548372992","1175187483534872576","Frogstupid2"
"1213522514384547841","Sat Jan 04 18:08:08 +0000 2020","0","Warga Bekasi Korban Banjir Dapat Kucuran Dana Siap Pakai Rp 1 Miliar dari Pemerintah https://t.co/Isa9CsWToT https://t.co/MzWncmYvf0","1213522514384547841","https://pbs.twimg.com/media/ENdMS7RU0AA0i6r.jpg","","in","Seattle, WA","0","0","0","https://x.com/_inc0020/status/1213522514384547841","1213348122077753344","_inc0020"
"1213522141892595712","Sat Jan 04 18:06:39 +0000 2020","0","TGUPP Anies Minta Pemerintah Pusat Tangkap Hujan Agar Jakarta Tidak Banjir | INI SOLUSI YG APIK https://t.co/Tv4Mir9VYX https://t.co/B5OdM5iTHv via @merdekadotcom","1213522141892595712","","","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/lim_kiky/status/1213522141892595712","1042621858292523009","lim_kiky"
"1213520971124002816","Sat Jan 04 18:02:01 +0000 2020","0","seharusnya banjir ini bikin kita mikir. bukan nyalahin daerah A daerah B ataupun pemerintah. mulai dr yg mudah aja buang sampah pada tempatnya. kalau perlu dipisah organik dan anorganik. juga memininalisir penggunaan plastik. ayo berubah gais agar supaya","1213520975800619008","","sunflowerr_16","in","","0","0","0","https://x.com/sunflowerr_16/status/1213520975800619008","1939484161","sunflowerr_16"
"1213520477081100288","Sat Jan 04 18:00:02 +0000 2020","43","DPR akan memanggil pemerintah pusat terkait masalah banjir. https://t.co/uDf1YIpew8","1213520477081100288","","","in","Jakarta, Indonesia","3","3","3","https://x.com/republikaonline/status/1213520477081100288","22126902","republikaonline"
"1213443356212125696","Sat Jan 04 17:26:57 +0000 2020","0","@aldifkhrl Pen bantu tapi jauh di yang tabah aja yee! Cepet naik jadi jajaran pemerintah dah maneh biar bisa menanggulangi kejadian banjir nanti. Hahaha","1213512150561378309","","aldifkhrl","in","Indonesia","0","0","0","https://x.com/krisagtrian/status/1213512150561378309","573584683","krisagtrian"
"1213510287459897346","Sat Jan 04 17:19:33 +0000 2020","0","kalo banjir salah siapa? oh iya pemerintah bro. haha. https://t.co/NCc7qwngtc","1213510287459897346","https://pbs.twimg.com/media/ENdBKk8UEAAwbV9.jpg","","in","","0","1","0","https://x.com/qoetri/status/1213510287459897346","2896534490","qoetri"
"1213502338813423616","Sat Jan 04 16:47:58 +0000 2020","0","Pak @jokowi ini anies tolong mundur atau copot aja? warga jkt tersiksa uda kena banjir disuruh sbr disuruh kerjabakti mksdnya apa. Ini bukan bencana alam ini kesalahan pemerintah mau daerah/pusat. Sy yakin semua setuju anies dicopot. Kok anies ngelawan tp pemerintah diem aja?","1213502338813423616","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/akalyangutama/status/1213502338813423616","186158399","akalyangutama"
"1213494588075196418","Sat Jan 04 16:46:56 +0000 2020","1","@yunartowijaya Anies punya program sendiri naturalisme plus teorisisasi jadi smp kapanpun pemerintah pusat ga bkln bisa mengatasi banjir di DKI","1213502081446948867","","yunartowijaya","in","","0","0","0","https://x.com/Mahmudi32521910/status/1213502081446948867","1043544579633557505","Mahmudi32521910"
"1213499228028358656","Sat Jan 04 16:35:36 +0000 2020","14","Warga Bekasi Korban Banjir Dapat Kucuran Dana Siap Pakai Rp 1 Miliar dari Pemerintah https://t.co/OrjZ19zvGt","1213499228028358656","","","in","Jakarta","0","0","3","https://x.com/liputan6dotcom/status/1213499228028358656","47596019","liputan6dotcom"
"1213082466807762946","Sat Jan 04 16:30:23 +0000 2020","0","@merdekadotcom Pak anis jgn gengsi untuk minta bantuan pemerintah pusat. Krn anda sdh gagal atasi banjir #AniesGakBisaKerja #AniesHancurkanJakarta #AniesMundurlah","1213497915974438912","","merdekadotcom","in","Indonesia Raya","0","0","0","https://x.com/RoRimy_Setiawan/status/1213497915974438912","945480523354222592","RoRimy_Setiawan"
"1213148886199463941","Sat Jan 04 16:27:19 +0000 2020","0","@hipohan @msaid_didu Mgkn yg tidak kena dampak banjir itu karena minimnya Korupsi dlm membangun hunian itu. Jadi hasilnya cukup maksimal. Sesuai perencanaan kedap banjir sdgkn proyek pemerintah kerap jadi banca'an.","1213497142779637760","","hipohan","in","Indonesia","0","0","0","https://x.com/Ghovar4/status/1213497142779637760","1136395849393528832","Ghovar4"
"1213455752917970944","Sat Jan 04 13:42:51 +0000 2020","0","JOKOWI: Sudah Bolak-balik Saya Jelaskan Banjir Jakarta Itu Kewenangan Pemerintah Pusat https://t.co/UmMGI1cs0o","1213455752917970944","","","in","","0","0","0","https://x.com/Jhon_Ngatijan/status/1213455752917970944","125730671","Jhon_Ngatijan"
"1213453950873042949","Sat Jan 04 13:35:41 +0000 2020","3","Pusat sudah turun langsung tangani banjir. Sebab pemerintah sudah menganggap wan @aniesbaswedan tidak bisa bekerja.dan tidak mampu jadi pemimpin di DKI #AniesBaswedanGubernurGagal","1213453950873042949","","","in","Indonesia","0","0","0","https://x.com/ARI_BHIROWO/status/1213453950873042949","2423043132","ARI_BHIROWO"
"1213441894988107784","Sat Jan 04 13:35:31 +0000 2020","1","@adil2makmur @echoPiR @imamkg @alysap_ @detikcom Giliran banjir nyalahin pemerintah giliran di ajak bersih-bersih di bilang nyusahin..","1213453908917440512","","adil2makmur","in","indonesia","0","1","0","https://x.com/HermanHermawan_/status/1213453908917440512","481894128","HermanHermawan_"
"1213453139237490689","Sat Jan 04 13:32:27 +0000 2020","1","Pemerintah Pusat Optimal Menangani Bencana Banjir https://t.co/Oti1DdaTzE","1213453139237490689","","","in","Jakarta","0","0","0","https://x.com/jawapos/status/1213453139237490689","2392460208","jawapos"
"1213453043875729409","Sat Jan 04 13:32:05 +0000 2020","0","Pemerintah Kucurkan Rp 1 Miliar untuk Beli Alat Kebersihan Korban Banjir https://t.co/Guf05u08KV","1213453043875729409","","","in","Indonesia","0","0","0","https://x.com/merdekadotcom/status/1213453043875729409","456426648","merdekadotcom"
"1213452877366087680","Sat Jan 04 13:31:25 +0000 2020","1"," Pembangunan Waduk Cimahi dan Waduk Ciawi seleaai 2020 . kadrun masih bilang pemerintah pusat tdk ada program utk antisipasi banjir JKT &amp; sekitarnya ?? ... Kalau gub. Jkt itu jelas tdk ada kerjanya .... https://t.co/Wbtceezwpc","1213452877366087680","","","in","Ibu Pertiwi, Indonesia.","0","0","0","https://x.com/rakyatkecilaja/status/1213452877366087680","1721831528","rakyatkecilaja"
"1213451950051581952","Sat Jan 04 13:27:44 +0000 2020","0","Heran aku tuh... Banjir dibilang karena buang sampah sembarangan.. Banjir trus nyalahin pemerintah.. Lu mbantuin kagak sok sok an posting ini itu sok care.. Udah gitu aja.. Postingan ini tdk ada unsur menyindir siapapun.. Gara2 baca temlen aja..","1213451950051581952","","","in","Purwokerto Indonesia","0","0","0","https://x.com/zainab_quds/status/1213451950051581952","107969008","zainab_quds"
"1213031601220702208","Sat Jan 04 13:26:07 +0000 2020","0","@aik_arif Jika tidak diberitakan media ya masyarakat juga banyak yang tidak akan tau bahwa ada saling lempar tanggung-jawab pemerintah pusar dan provinsi baik soal penyebab banjir maupun penanggulangan banjir. Keduanya sama2 keliru? Ya jadi pelajaran. Ingat mukanya jangan dipilih lagi.","1213451541937442817","","aik_arif","in","Indonesia","0","0","0","https://x.com/DonHaromunthe/status/1213451541937442817","2951416446","DonHaromunthe"
"1213334280065015810","Sat Jan 04 13:11:45 +0000 2020","0","@bangzul_88 @TheArieAir Segini banyak nya yg nyerang pak Anis ga henti henti gils si emang. Yg kemarin kemarin gimana ? Padahal disamping permasalahan banjir yg hanya menyalahkan SATU orang. Ada banyak kebijakan pemerintah pusat yg kurang dikritisi padahal bikin rugi rakyat tapi ? Yaudah lahhhhh","1213447928972337155","","bangzul_88","in","Bekasi, Jawa Barat","0","0","0","https://x.com/AlizFariq/status/1213447928972337155","1032154741608857600","AlizFariq"
"1213447751553310721","Sat Jan 04 13:11:03 +0000 2020","4","Pemerintah Beri Bantuan Rp 50 Juta Bagi Korban Banjir &amp; Longsor https://t.co/yKVQnWDRLz","1213447751553310721","","","in","Indonesia","0","1","3","https://x.com/merdekadotcom/status/1213447751553310721","456426648","merdekadotcom"
"1213443035062620165","Sat Jan 04 12:52:18 +0000 2020","0","Anies tumpahkan masalah banjir Jakarta pd pembangunan bendungan Ciawi dan Sukamahi yg dikerjakan Pemerintah Pusat. Kita lihat ke depan jk bendungan ini selesai dan Jakarta banjir Anies bakal tetap nyari kambing hitam. Krn memang wataknya tdk mau disalahkan.","1213443035062620165","","","in","Kalimantan Selatan, Indonesia","0","0","0","https://x.com/fx_leoneuler/status/1213443035062620165","3970978754","fx_leoneuler"
"1213442417384255490","Sat Jan 04 12:49:51 +0000 2020","0","stay safe. saya selalu mendoakan yang terbaik untuk daerah yang terendam banjir. sebelum menyalahkan pemerintah alangkah baiknya merenungkan dosa apa yang telah kita lakukan kepada jakarta. semoga banjir tidak https://t.co/zIOaDCroz0","1213442417384255490","","","in","","0","0","0","https://x.com/komiklokal_/status/1213442417384255490","701802491919388673","komiklokal_"
"1213394859874082816","Sat Jan 04 12:48:35 +0000 2020","14","@Takviri Untuk menutup KETOLOLAN mereka menyalakan pemerintah pusat. Lah waduk di Ciawi untuk tangkapan pengendalian banjir lagi dibangun kok. Dulu saat era Jokowi dan Ahok DKI banjir mereka menyalahkan Jokowi dan ahok. sekarang mereka yg memerintah nyalahin lagi.","1213442099875475456","","Takviri","in","Jawa Timur, Indonesia","0","0","0","https://x.com/Warrior764/status/1213442099875475456","996722864429518849","Warrior764"
"1213441502115876866","Sat Jan 04 12:46:13 +0000 2020","0","Cuma mau bilang orang bego yang menyalahkan air karena banjir dan kering karena matahari. Fakta kalau banjir parah terjadi karena pemerintah bersangkutan tidak siap dengan banjir. Atau pemerintah sekarang sudah bisa kendalikan cuaca? #SaveJabodetabek #BanjirJakarta #SaveJakarta","1213441502115876866","","","in","Bumi","0","0","0","https://x.com/SantuyReviewer/status/1213441502115876866","1213439983589060609","SantuyReviewer"
"1213441195348766720","Sat Jan 04 12:45:00 +0000 2020","208","Sejumlah warga Teluk Gong mengaku tak banyak mendapatkan perhatian dari pemerintah selama banjir - #Megapolitan https://t.co/EHvPwTEuO8","1213441195348766720","","","in","Jakarta","17","43","107","https://x.com/kompascom/status/1213441195348766720","23343960","kompascom"
"1213440976225619970","Sat Jan 04 12:44:08 +0000 2020","3","Yuanita Christina baru pertama kena banjir auto curhat hatinya hancur banget sampe komplen ke pemerintah. Aku gak ngebayangin orang lain yang bukan siapa-siapa tp tiap tahun kena banjir. Mereka tegar banget","1213440976225619970","","","in","Surabaya - Cirebon","0","1","0","https://x.com/jenabilaaah/status/1213440976225619970","86714569","jenabilaaah"
"1213026494072729600","Sat Jan 04 12:43:49 +0000 2020","0","@pemudajawa @aniesbaswedan @ridwankamil @jokowi Padahal pake cara dgn pemerintah sebelum'a ko alergi bgt gt yak?ambil contoh yg baik jgn ambil contoh yg ngga baik..itu aja c untuk menanggulangi banjir jkt","1213440898979127296","","pemudajawa","in","D.I. Yogyakarta","0","0","0","https://x.com/weyChansibarani/status/1213440898979127296","270465479","weyChansibarani"
"1213435296995373062","Sat Jan 04 12:34:04 +0000 2020","0","@kompasiana @kompascom Kritisi Di MedSos ke Bung Anies Msh wajar sbg ungkapan Hati Kecewa Warga Ibukota thd kegagalan antisipasi banjir mereka rugi segala nya Pemerintah pun sama dampak kod ekonomi pst bnyk Kredit macet. Yg sakit nambah Beban BPJS naik.","1213438446196285443","","kompasiana","in","NKRI","0","0","0","https://x.com/Danks05282530/status/1213438446196285443","1176656111107104769","Danks05282530"
"1213437148424097793","Sat Jan 04 12:33:08 +0000 2020","1","@KakekHalal Alhamdulillah kota Semarang dgn topografi yg hampir sama dgn Jkt sdh menerapkan normalisasi sungai dgn bantuan pemerintah Pusat titik banjir dan rob sdh berkurang","1213438211784994816","","KakekHalal","in","501","0","0","0","https://x.com/juimihendrix/status/1213438211784994816","1107944340146393088","juimihendrix"
"1213437354301628416","Sat Jan 04 12:29:44 +0000 2020","0","Di Brisbane Queensland Australia pada tahun 2010 pernah terjadi banjir besar dan pada saat itu pemerintah dan warga bekerja bersama untuk membersihkan area-area yang terdampak banjir. Lebih dari 55.000 https://t.co/htZpZcfaQh","1213437354301628416","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/dinkesJKT/status/1213437354301628416","942558493604638720","dinkesJKT"
"1213040159387602945","Sat Jan 04 12:26:18 +0000 2020","0","@doni_awak @Chan_Ricka @Cholis132 @permadiaktivis @aniesbaswedan Dan satu lagi kenapa disalahkn pemerintah pusat karna gabener lu kek lu tololnya ga guna tau masa sampe presiden turun tangan ngurus jakarta. Medan ae banjir kgk pernah tuh minta bantuan presiden gubernurnya noh langsung turun tangan bersihin semua sampah sungai dan selokan.","1213436492124688384","","doni_tbk","in","","0","1","0","https://x.com/stopjadimonyet/status/1213436492124688384","1170197318676570113","stopjadimonyet"
"1213436462152052737","Sat Jan 04 12:26:11 +0000 2020","0",".jangan terlalu sibuk membandingbandingkan banjir di DKI! saudara kita di banten juga butuh perhatian kita pemerintah kota pusat! .tolong bantu up @elisa_jkt @ridwanhr @ridwankamil @sandalista1789 @Ronnie_Rusli","1213436462152052737","","","in","Condet - jakarta","0","0","0","https://x.com/yosandi17/status/1213436462152052737","227871545","yosandi17"
"1213434895659192322","Sat Jan 04 12:19:58 +0000 2020","1","ada natuna bencana banjir bumn garuda pajak tdk capai defisit BPJS. dan lain sebagainya pak @msaid_didu pak @rockygerung pak @RamliRizal dllnya beri semngat pemerintah menghadapinya smoga Indonesia bisa","1213434895659192322","","","in","","0","0","0","https://x.com/muhtadiamir79/status/1213434895659192322","755596071275892736","muhtadiamir79"
"1213434784803938304","Sat Jan 04 12:19:31 +0000 2020","0","Gue sih salahin pemerintah dlm hal banjir. Kl soal org2 yg suka buang sampah sembrangan kan org2 ini bisa jera kl pemerintah kasih hukuman yg bener saat mereka buang sampah seenaknya. Balik lagi pemerintah harus tegas kl perlu sadis dlm hal keselamatan bersama.","1213434784803938304","","","in","","0","0","0","https://x.com/danteva_17/status/1213434784803938304","38563581","danteva_17"
"1213433381326688256","Sat Jan 04 12:13:57 +0000 2020","1","Banjir salah siapa? Salah pemerintah atau salah mereka yang enggan beribadah? Yang pasti kita lebih salah karena menganggap mereka bersalah.","1213433381326688256","","","in","Kabupaten Blitar","0","0","0","https://x.com/fadjroel_/status/1213433381326688256","3253219202","fadjroel_"
"1213383809153941504","Sat Jan 04 12:08:12 +0000 2020","0","@CNNIndonesia Apakah artinya pemerintah @DKIJakarta telah lalai menanggapi peringatan dari @BNPB_Indonesia dan lalai memperingatkan warga DKI akan adanya potensi banjir? @kompasiana @kumparan @makLambeTurah @Takviri","1213431935290077185","","CNNIndonesia","in","Australia","0","0","0","https://x.com/rosapollock/status/1213431935290077185","136538878","rosapollock"
"1213429963782680577","Sat Jan 04 12:00:22 +0000 2020","2","Tugasnya dilempar ke pemerintah pusat. Ahh...jgn terbiasa melempar tanggung jawab. Anggota TGUPP Anies soal Cegah Banjir: Tangkap Air Hujan https://t.co/3yMkP5dLBH","1213429963782680577","","","in","","0","0","1","https://x.com/keren_1510/status/1213429963782680577","208842703","keren_1510"
"1213428799477440512","Sat Jan 04 11:55:44 +0000 2020","0","Pemerintah Prioritaskan Korban dalam Penanganan Bencana Banjir -- https://t.co/0DL0XyTgBI","1213428799477440512","","","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/Zhovena2/status/1213428799477440512","974961469505773569","Zhovena2"
"1213426375886921728","Sat Jan 04 11:46:07 +0000 2020","5","Pemerintah Jawa Barat telah menetapkan status tanggap darurat bencana banjir &amp; tanah longsor. Dengan tanggap darurat ini daerah akan dikirimkan bantuan untuk melakukan recovery &amp; pertolongan tanggap darurat. #PrimeTimeNews LIVE @Metro_TV #BanjirJabodetabek https://t.co/lyfHIl8FRt","1213426375886921728","https://pbs.twimg.com/media/ENb02dmUcAEgzXD.png","","in","","0","0","5","https://x.com/MetroTVToday/status/1213426375886921728","2895296804","MetroTVToday"
"1213398792629702657","Sat Jan 04 11:39:50 +0000 2020","0","@MetroTVToday @Metro_TV Bukan hanya sampah penyebabnya. Tapi kurangnya normalisasi dari pemerintah.seharusnya pemprov menyediakan ponpa di titik rawan banjir.contoh di kawasan nirwana yg di mana terbebas sampah.kenyataanya tetap tergenang air.","1213424796182040578","","MetroTVToday","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/FChavoex/status/1213424796182040578","1185448019673546752","FChavoex"
"1212613925474189312","Sat Jan 04 11:39:25 +0000 2020","0","@bintangmhyn @DonArdie @ranggarockzz @bonni07 Lihat konteks pembicaraan gw sebelumnya gw Men challenge notion bahwa siapapun pemerintah ya bakal tetep banjir karena sampah (secara implisit sampah jadi kontributor utama). Datanglah dirimu ngasih anecdote (bukan data statistik atau studi ya) berupa foto sampah","1213424692737921024","","bintangmhyn","in","","0","1","0","https://x.com/vranbor/status/1213424692737921024","15194283","vranbor"
"1213407986875424773","Sat Jan 04 11:39:15 +0000 2020","0","@cintada17 @cimimong150815 @ganjarpranowo Pindah aja Gub.Jateng jadi gubernur DKI pasti banjir bisa diminimalisir tanpa alasan kewajiban pemerintah pusat.","1213424648957743106","","cintada17","in","","0","1","0","https://x.com/hen_suw66/status/1213424648957743106","941589727668461568","hen_suw66"
"1213424639042473984","Sat Jan 04 11:39:12 +0000 2020","0","Jakarta dan sekitarnya banjir jangan sepenuhnya nyalahin pemerintah coba itu warganya udah pada tertib lingkungan belom? Masalah lingkungan harus bareng2 di jaga ga bisa cuma sepihak. #4niesMundurlah","1213424639042473984","","","in","","0","0","0","https://x.com/lfqdgst/status/1213424639042473984","493066760","lfqdgst"
"1213424054926893056","Sat Jan 04 11:36:53 +0000 2020","2","suka gemasss ihh ama +62 banjir ko nyalahin pemerintah. emg mental ayamnya yg harus diubah. kalo diadain reality show trs indonesia sama finlandia tuker nasib ga kebayang sungai2 estetik jadi genangan sampah udh ga ada itu chill naik perahu sambil liatin pemandangan bagus.","1213424054926893056","","","in","","0","0","0","https://x.com/mayangnrwn/status/1213424054926893056","457981230","mayangnrwn"
"1213424033313615872","Sat Jan 04 11:36:48 +0000 2020","0","rada geram sama orang-orang yang nyalahin pemerintah kenapa kok banjir? Terutama orang-orang yang tinggalnya di bantaran sungai. Padahal banyak daerah resapan air yang mereka tempati. Giliran mau di gusur demo sampe mampus. giliran banjir lo yang mampus.","1213424033313615872","","","in","Theatre of Dreams","1","2","0","https://x.com/gamaukeluar/status/1213424033313615872","39948669","gamaukeluar"
