"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1897646640158363966","Thu Mar 06 13:53:10 +0000 2025","0","Posko Bantuan Sosial Pemerintah Kota Bekasi Pemerintah Kota Bekasi melalui BPBD Kota Bekasi membuka posko bantuan sosial untuk menyalurkan bantuan kepada masyarakat terdampak banjir. https://t.co/Wd3qiKZ6ck","1897646640158363966","https://pbs.twimg.com/media/GlXLj-1XMAAe9_N.jpg","","in","Bekasi Timur, Indonesia","0","1","0","https://x.com/KominfoBekasi/status/1897646640158363966","831049702716026882","KominfoBekasi"
"1897643701385793909","Thu Mar 06 13:41:30 +0000 2025","0","Adapun jenis komoditi yang diberikan adalah Beras Minyak Goreng Daging Sapi dan Susu Bubuk untuk para warga terdampak banjir agar ketahanan pangan tetap terjaga #kotabekasi #kotapatriot #kotabekasikeren #humaskotabekasi #prokopimkotabekasi","1897643704137175544","","pemkotbekasi","in","Bekasi, Jawa Barat","0","0","0","https://x.com/pemkotbekasi/status/1897643704137175544","379647347","pemkotbekasi"
"1897643701385793909","Thu Mar 06 13:41:29 +0000 2025","2","Pemerintah Kota Bekasi melalui @disketapangkot1 telah menyalurkan Bantuan Cadangan Pangan Pemerintah Daerah (CPPD) ke 8 Kecamatan terdampak banjir https://t.co/1CzLdhwU1o","1897643701385793909","https://pbs.twimg.com/media/GlXI477bsAAn4S2.jpg","","in","Bekasi, Jawa Barat","0","1","1","https://x.com/pemkotbekasi/status/1897643701385793909","379647347","pemkotbekasi"
"1896759304453337535","Thu Mar 06 13:33:48 +0000 2025","0","@emlion15 Iya bener. Aku setuju dengan itu. Tapi kenyataannya sekarang pemerintah sejak dulu tidak melakukannya. Udah puluhan tahun rumah berdiri di resapan. Lantas pemerintah skrg harus gimana? Gusur semua orang? Duit dari mana? Lantas banjir harus gimana? Bilang kiriman aja? Jadi yg","1897641768734327119","","emlion15","in","","0","0","0","https://x.com/fajarnugros/status/1897641768734327119","36321448","fajarnugros"
"1897641477913903358","Thu Mar 06 13:32:39 +0000 2025","0","Pimpinan DPR Sebut Pemerintah Pusat dan Daerah Harus Koordinasi Tangani Banjir @DPR_RI https://t.co/adylTrVVer","1897641477913903358","","","in","","0","0","0","https://x.com/sinpotv/status/1897641477913903358","1012174601055449088","sinpotv"
"1897640813003477273","Thu Mar 06 13:30:00 +0000 2025","3","Hujan lebat menyebabkan banjir di Jabodetabek. BMKG pun memperingatkan cuaca ekstrem akan terjadi hingga 11 Maret 2025. Apa langkah antisipasi pemerintah daerah? Simak dialog selengkapnya dalam #ROSIKompasTV sesaat lagi LIVE di KompasTV : https://t.co/rUTSoY8ekA https://t.co/z2nHWBhM8W","1897640813003477273","https://pbs.twimg.com/media/GlWHkjaa4AEob3m.jpg","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1897640813003477273","71436318","KompasTV"
"1897634950574469366","Thu Mar 06 13:18:06 +0000 2025","0","Also the natural disasters are so real. Banjir Jabodetabek kebakaran hutan di LA what else? Bogor aja ada badai (source oomf) tp pemerintah indo ngapain coba? Ada action buat kondisi bumi yg udah mendidih dan bakal cooked and burnt ga?","1897637815154045229","","author_wetpet","in","","0","1","0","https://x.com/author_wetpet/status/1897637815154045229","1183261634417942530","author_wetpet"
"1897634451074486439","Thu Mar 06 13:04:44 +0000 2025","0","iya tau banjir itu musibah tapi kan sebenernya itu bisa dihindari/dicegah ga sih harusnya pemerintah bisa dong kerja bener gitu biar ga ada tuh sebutan banjir 5 tahunan","1897634451074486439","","","in","2 hp","0","0","0","https://x.com/kzlbgttt/status/1897634451074486439","1414572163022024704","kzlbgttt"
"1897632316257968448","Thu Mar 06 12:56:15 +0000 2025","0","Update Banjir Jabodetabek Karawang BNPB dan Pemerintah Gelar Rapat https://t.co/fwnsOOxQ1V lewat @YouTube","1897632316257968448","","","in","","0","0","0","https://x.com/garfacali/status/1897632316257968448","1753496448380145664","garfacali"
"1896370471043838440","Thu Mar 06 12:36:18 +0000 2025","0","@lensaRTV Aduh musim hujan emang rawan banjir. Semoga pemerintah bisa lebih siap menghadapi bencana kayak gini.","1897627299194851608","","lensaRTV","in","Jambi","0","0","0","https://x.com/haticedereli511/status/1897627299194851608","982823749425745920","haticedereli511"
"1897625538841428213","Thu Mar 06 12:29:22 +0000 2025","0","Sekretaris Daerah (Sekda) DKI Jakarta Marullah Matali mewakili Pemprov DKI Jakarta memberikan bantuan kepada penyintas banjir ke Pemerintah Pusat dan Pemerintah Kota Bekasi mengerahkan berbagai bantuan. Seperti apa kegiatan penanganan pasca banjir di Bekasi oleh personel https://t.co/wwSoFn0Xuf","1897625552284168248","https://pbs.twimg.com/media/GlW4YKiaQAAn6Dg.jpg","DKIJakarta","in","Jakarta, Indonesia","0","1","0","https://x.com/DKIJakarta/status/1897625552284168248","166014938","DKIJakarta"
"1897623444331848097","Thu Mar 06 12:20:59 +0000 2025","1","sekarang lo liat pemerintah mulai dari pemda sampe ke pusat ada pedulinya ga? emang harus kita bikin banjir itu","1897623444331848097","","","in","unfinishedscript.tumblr.com","0","0","1","https://x.com/ribkadel/status/1897623444331848097","83760592","ribkadel"
"1897583717721247931","Thu Mar 06 12:16:59 +0000 2025","0","@brownstheticx Ehhh rumah lo kena banjir gaa? Gue masih belum download ig njir jadi gatau apa2. Bener banget pemerintah nih orang2 udah pada menjerit tapi gaada satupun usahanya buat bantu","1897622435287167278","","brownstheticx","in","Minho's Heart","0","0","0","https://x.com/feflamerss/status/1897622435287167278","2284946737","feflamerss"
"1897621487684915594","Thu Mar 06 12:13:13 +0000 2025","2","PEMERINTAH menggelontorkan Rp1 4 miliar dana siap pakai untuk dukungan penanganan bencana salah satunya banjir di Bekasi https://t.co/yZbn51QsRM","1897621487684915594","","","in","Jakarta - Indonesia","0","0","0","https://x.com/mediaindonesia/status/1897621487684915594","68930552","mediaindonesia"
"1897620677798088828","Thu Mar 06 12:10:00 +0000 2025","0","Hujan lebat menyebabkan banjir di Jabodetabek. BMKG pun memperingatkan cuaca ekstrem akan terjadi hingga 11 Maret 2025. Apa langkah antisipasi pemerintah daerah? Simak dialog selengkapnya dalam #ROSIKompasTV malam ini LIVE pkl 20.30 WIB di KompasTV : https://t.co/rUTSoY7Gv2 https://t.co/OZnbct7iOj","1897620677798088828","https://pbs.twimg.com/media/GlWHiPObUAAS8hA.jpg","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1897620677798088828","71436318","KompasTV"
"1897620648765382864","Thu Mar 06 12:09:53 +0000 2025","0","Mayoritas wilayah yang sebelumnya terendam banjir di Kabupaten Bekasi mulai surut Kamis 6 Maret 2025. Kini warga mulai membersihkan rumah mereka dari lumpur yang terbawa air. . Sementara itu penanganan bencana dipastikan masih terus dilakukan. Pemerintah Kabupaten Bekasi https://t.co/4ZzEit0JAt","1897620648765382864","https://pbs.twimg.com/media/GlWz6Q4XwAE82Tq.jpg","","in","Indonesia","0","0","0","https://x.com/pikiran_rakyat/status/1897620648765382864","58880688","pikiran_rakyat"
"1897449133130322096","Thu Mar 06 12:04:44 +0000 2025","0","@dialrry eh ini sebelumnya gaada peringatan dari pemerintah kah kalo bakal ada banjir??","1897619354029821979","","dialrry","in","she/her","0","0","0","https://x.com/jaevizwin/status/1897619354029821979","1373152566121361419","jaevizwin"
"1897619044150464541","Thu Mar 06 12:03:30 +0000 2025","2","Bersama Mendikdasmen RI Wawali Tinjau Sekolah Terdampak Banjir. Baca selengkapnya kunjungi : https://t.co/76Rdl1u6qw @Kemdikdasmen #bekasikotagoid https://t.co/i417wpLs9l","1897619044150464541","https://pbs.twimg.com/media/GlWycxUXwAAyFD5.jpg","","in","Bekasi, Jawa Barat","1","0","2","https://x.com/pemkotbekasi/status/1897619044150464541","379647347","pemkotbekasi"
"1897617924564672881","Thu Mar 06 11:59:03 +0000 2025","3","Sinergi Tangani Dampak Banjir di Bekasi Fokus Rehabilitasi Infrastruktur dan Pemulihan Sosial Baca selengkapnya kunjungi : https://t.co/iJ5LPescQC @kemenkopmk @KemenkoInfra #bekasikotagoid #jawabarat #kotabekasi #rehabilitasi #pemulihansosial https://t.co/q02AKZzjrI","1897617924564672881","https://pbs.twimg.com/media/GlWxboVbIAAfCSe.jpg","","in","Bekasi, Jawa Barat","0","1","2","https://x.com/pemkotbekasi/status/1897617924564672881","379647347","pemkotbekasi"
"1897612401803137057","Thu Mar 06 11:37:57 +0000 2025","0","apaan tuh kmrn berita mau bukber? padahal lagi parah nya banjir? ga empati jg kah itu? pemerintah tolol semua ah giliran enih thr batal diumumin malah bawa banjir","1897612612877377688","","maroontaylour","in","she/her | istj-t","0","0","0","https://x.com/maroontaylour/status/1897612612877377688","1305512160995360769","maroontaylour"
"1897608923143979408","Thu Mar 06 11:23:17 +0000 2025","33","Menteri Koordinator bidang Pembangunan Manusia dan Kebudayaan (Menko PMK) Pratikno mengungkapkan bahwa biaya untuk operasi modifikasi cuaca dalam menangani banjir di Bekasi sangat mahal. Untuk itu Pratikno meminta pemerintah daerah (pemda) untuk turut membantu pemerintah pusat https://t.co/4GiCVRLbpK","1897608923143979408","https://pbs.twimg.com/media/GlWpM9la8AAy_U3.jpg","","in","Jakarta","25","95","18","https://x.com/kompascom/status/1897608923143979408","23343960","kompascom"
"1897605578488193187","Thu Mar 06 11:10:00 +0000 2025","3","Hujan lebat menyebabkan banjir di Jabodetabek. BMKG pun memperingatkan cuaca ekstrem akan terjadi hingga 11 Maret 2025. Apa langkah antisipasi pemerintah daerah? Simak dialog selengkapnya dalam #ROSIKompasTV malam ini LIVE pkl 20.30 WIB di KompasTV : https://t.co/rUTSoY7Gv2 https://t.co/6hCkyNg07C","1897605578488193187","https://pbs.twimg.com/media/GlWHkjaa4AEob3m.jpg","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1897605578488193187","71436318","KompasTV"
"1897331156812751291","Thu Mar 06 11:07:33 +0000 2025","0","@lacheriebon @koganenohikari Elo saja yang membangun bedeng-bedeng di pinggir sungai membuang sampah di sungai kena banjir nyalakan pemerintah","1897604964492726773","","lacheriebon","in","","0","0","0","https://x.com/Arnasamudra/status/1897604964492726773","1003724375034458112","Arnasamudra"
"1897347525272875506","Thu Mar 06 11:03:02 +0000 2025","9","@pejabrut Banjir menyalahkan pns yg gak punya empati kalau sampai dapat thr. Kalau developer kolusi dengan pemerintah membangun cluster perumahan ugal-ugalan menghancurkan wilayah resapan air gak pernah salah.","1897603827022651809","","pejabrut","in","","0","0","1","https://x.com/ArifLabMed/status/1897603827022651809","1305649773706317825","ArifLabMed"
"1897601075638906913","Thu Mar 06 10:52:06 +0000 2025","0","Pemerintah terus bergerak cepat menangani dampak banjir di Kota Bekasi seperti menyalurkan bantuan untuk kebutuhan darurat hingga mulai menjalankan langkah-langkah rehabilitasi wilayah terdampak agar masyarakat bisa kembali beraktivitas. https://t.co/PH0YWPWzqs","1897601075638906913","","","in","NKRI","0","0","0","https://x.com/antaranews/status/1897601075638906913","18071520","antaranews"
"1897583717721247931","Thu Mar 06 10:50:32 +0000 2025","0","@feflamerss riiiil. mana ujan terus lg di jktttt asal mao buka puasaaaa. pdhl lagi jam jamnya orang nyari takjil ditambah banjir jg ditambah lg pemerintah kayak setan semua. takut bgt ni negara bubar","1897600681118257176","","feflamerss","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/brownstheticx/status/1897600681118257176","1309542507210924032","brownstheticx"
"1897583485495484773","Thu Mar 06 10:42:43 +0000 2025","0","@mbakhayu @cursedkidd telat teh tadi baru aja hujan badai salahin tu si pemerintah ada lahan di puncak malah digundulin dijadiin kek dufan wlelwlwlwl skrang udah banjir malah baru mau dibongkar","1897598712811331635","","mbakhayu","in","Indonesia","0","0","0","https://x.com/hxyylxthx/status/1897598712811331635","1794292166623395841","hxyylxthx"
"1897304565588091163","Thu Mar 06 10:39:00 +0000 2025","1","@Yurissa_Samosir @RajaJuliAntoni @aniesbaswedan @choymarkochoy @ay_prakasa2225 @JamalBoegis @sahrinhamid @PutriKayan16645 @yaniarsim @AmaluddinSSili1 @nomerorae @mattdilaga @Panitia68285950 Wajar aja klo ada rakyat mengkritik pemerintah giliran banjir pada mingkem giliran anis jadi gubernurnya di gonggong trus","1897597779066683636","","Yurissa_Samosir","in","purwokerto","0","0","0","https://x.com/readajha/status/1897597779066683636","2675654389","readajha"
"1897298062672076848","Thu Mar 06 10:28:31 +0000 2025","1","@MDustino @ciroceng @mermasids ga liat korban banjir sliweran up di sosmed gimana hancurnya isi rumah mereka? justru karna mereka org susah pasti ga akan didenger sama pemerintah makanya protes di sosmed soal banjir kek ga tau aja apa2 harus viral viral pun banyak yg ga dapet tanggepan","1897595138685215162","","MDustino","in","Indonesia","0","1","0","https://x.com/meiiyaaaaa/status/1897595138685215162","1452768394877431808","meiiyaaaaa"
"1897593613200265231","Thu Mar 06 10:22:27 +0000 2025","0","Pemerintah Kabupaten (Pemkab) Tangerang akan melakukan normalisasi aliran sungai yang melintang di daerah Kabupaten Tangerang untuk mengatasi kerawanan bencana alam banjir. https://t.co/V5jV5Uy23R","1897593613200265231","https://pbs.twimg.com/media/GlWbVAybgAATTz6.jpg","","in","Tangerang, Banten","0","1","0","https://x.com/PemKabTangerang/status/1897593613200265231","2480614310","PemKabTangerang"
"1897590483721109931","Thu Mar 06 10:10:01 +0000 2025","0","Ini yang debat soal patriarki dan feminisme atau yang debat soal ciset dan queer. Vegan dan non vegan atau lainnya. Mending tenaganya dipake buat ngelawan pemerintah dan pejabat yang masih hidup tenang sementara banyak rakyat yg struggle karena banjir.","1897590483721109931","","","in","jonquil♡","0","0","0","https://x.com/lavielyrae/status/1897590483721109931","1839294865919848452","lavielyrae"
