"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1215014045545164800","Wed Jan 08 20:54:56 +0000 2020","0","Pemerintah Kabupaten Kutai Timur melalui Dinas Pekerjaan Umum melakukan pengerukan saluran drainase untuk antispasi banjir memasuki musim hujan tahun ini.... https://t.co/8QfOBpMXOO","1215014045545164800","","","in","samarinda","0","0","0","https://x.com/Kaltim_ANTARA/status/1215014045545164800","560055446","Kaltim_ANTARA"
"1215007768261746689","Wed Jan 08 20:30:00 +0000 2020","0","Jokowi Ingin Pemerintah &amp; Pemda Bersinergi dalam Penanganan Banjir https://t.co/AuuCySF2LV","1215007768261746689","","","in","Indonesia","0","0","0","https://x.com/Lintas_MNCTV/status/1215007768261746689","61377303","Lintas_MNCTV"
"1215000227880423424","Wed Jan 08 20:00:02 +0000 2020","0","Warga terdampak banjir sangat merasakan getir betapa mereka tidak berdaya oleh kesalahan yang pemerintah propinsi (pemprov) Jakarta dalam mengelola anggaran. #banjir https://t.co/Y1gmQs1rVu","1215000227880423424","","","in","Indonesia","0","0","0","https://x.com/jpnncom/status/1215000227880423424","79130206","jpnncom"
"1214980203945971712","Wed Jan 08 18:40:28 +0000 2020","0","Hey kalian baru dikasih banjir 1x aja bacot nya minta ampun. Sepintar apapun manusia gakan ada yg bisa ngalahin kehendak alam baru dikasih banjir aja bacot sana sini apalagi dikasih banjir bandang tambah gempa bumi? Masih mau nyalahain pemerintah? #saveEarth #AniesPresiden","1214980203945971712","","","in","Bandung, Jawa Barat","0","2","0","https://x.com/alfadhilarahman/status/1214980203945971712","974924894856085504","alfadhilarahman"
"1214969810603261952","Wed Jan 08 17:59:10 +0000 2020","0","Soal banjir pemerintah pusat &amp; daerah ya memang harus adakan briefing agar ke depannya dapat ditangani dgn lebih baik lagi","1214969810603261952","","","in","flatearth","0","0","0","https://x.com/jefrybilang/status/1214969810603261952","723955802","jefrybilang"
"1214964225220591616","Wed Jan 08 17:43:04 +0000 2020","2","@MirahDelima99 Setuju kok dengan sarannya. Sebab info valid dari @infoBMKG Untuk wilayah Jakarta curah hujan masih tinggi dan bisa menyebabkan banjir. Maka dari itu harus persiapkan diri. Dan semoga pemerintah Jakarta lebih sigap lagi ketika air hujan tinggi. Harapannya pompa air menyalaaaaaaaa","1214965758502952960","","Lulu_minous","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/oloanoasis/status/1214965758502952960","234035101","oloanoasis"
"1214962816181915648","Wed Jan 08 17:31:22 +0000 2020","1","Tweet terobjektif sejauh ini bahas banjir. Bahwa masalah banjir akhirnya jd tanggung jawab bersama. Pemerintah daerah pusat dan masyarakat. Pernah jadi anak Kebumian jadi excited bacanya ","1214962816181915648","","","in","Indonesia","0","0","0","https://x.com/fadelyulian_/status/1214962816181915648","190093618","fadelyulian_"
"1214769006122430465","Wed Jan 08 17:26:15 +0000 2020","0","@Jokoland1 @myudsss @WagimanDeep @Aryprasetyo85 Coba bandingkan banjir tahun ini sama tahun2 sebelumnya mas kalau pemerintah ngga kerja pasti banjirnya sudah lebih dari itu","1214961524587945984","","Jokoland1","in","","0","0","0","https://x.com/Anashola8/status/1214961524587945984","1192484775849684998","Anashola8"
"1214955695893696513","Wed Jan 08 17:12:49 +0000 2020","0","kalo menurut gw kenapa baju bisa numpuk sebanyak itu tuh karena posko tersebut posko pusat artinya dari pemerintah bikin posko resmi khusus korban banjir. nah sedangkan gw tadi bener-bener ngasih ke warga nya langsung. jadinya merata","1214958146793263104","","pcdlq","in","","0","0","0","https://x.com/pcdlq/status/1214958146793263104","1154213057121275906","pcdlq"
"1214956826095079424","Wed Jan 08 17:07:34 +0000 2020","2","Gubernur WH: Pemerintah Akan Bangun Rumah Bagi Korban Banjir Lebak https://t.co/TT9f7980PS https://t.co/EUoVE7eUFw","1214956826095079424","https://pbs.twimg.com/media/ENxky3XVUAArdfB.jpg","","in","Tangerang","0","0","0","https://x.com/TangerangNET/status/1214956826095079424","3096133082","TangerangNET"
"1214955741733441539","Wed Jan 08 17:03:16 +0000 2020","0","Korban Banjir dan Longsor Pemerintah Bantu Rp50 Untuk Rumah Rusak Berat Sedang Rp25 Juta Ringan Rp10 Juta https://t.co/VlI29896DR","1214955741733441539","","","in","Gresik, Indonesia","0","0","0","https://x.com/sagakom/status/1214955741733441539","22727506","sagakom"
"1214954922153848833","Wed Jan 08 17:00:00 +0000 2020","11","Banjir rob atau pasang air laut di sejumlah wilayah utara Jakarta diprediksi akan terjadi pada pekan ini. Pemerintah daerah perlu menyiapkan tindakan mitigasi demi mengurangi dampak. https://t.co/FIqWq2M28V https://t.co/LQfln3Wdvq","1214954922153848833","https://pbs.twimg.com/amplify_video_thumb/1214828990453571584/img/i6sA3V173AelMH_6.jpg","","in","Indonesia","0","0","1","https://x.com/CNNIDdaily/status/1214954922153848833","3306771829","CNNIDdaily"
"1214953938559987719","Wed Jan 08 16:56:06 +0000 2020","0","Gak Pake Lama Pemerintah pusat turun tangan bantu korban banjir. https://t.co/Vtz5ni84HZ Menteri PUPR Basuki Hadimuljono mengatakan kompensasi diberikan kepada masyarakat yang rumahnya rusak berat sedang dan ringan.","1214953938559987719","","","in","Indonesia","0","0","0","https://x.com/yoh4nch/status/1214953938559987719","859354153","yoh4nch"
"1214952792374202368","Wed Jan 08 16:51:33 +0000 2020","1","Banjir di ibu kota Jakarta adalah tanggung jawab semua pihak baik Pemerintah juga Masyarakat dan ada yang saling menyalahakn tapi harus berbenah dan Gubernur Aneis.Baswedan jangan jadi pahlawan di diang bolong sebagai pencitraan seperti yang perna di lakukan saat jadi MENDIKBUD","1214952792374202368","","","in","Moluccas, Indonesia","0","0","0","https://x.com/RahaelRobby/status/1214952792374202368","1106089653361229824","RahaelRobby"
"1214952679530590209","Wed Jan 08 16:51:06 +0000 2020","0","Gubernur WH: Pemerintah Akan Bangun Rumah Bagi Korban Banjir Lebak https://t.co/cuAFmM63eL","1214952679530590209","","","in","","0","0","0","https://x.com/syafrilelain1/status/1214952679530590209","2346583980","syafrilelain1"
"1214949952918450176","Wed Jan 08 16:40:16 +0000 2020","0","Gubernur WH: Pemerintah Akan Bangun Rumah Bagi Korban Banjir Lebak https://t.co/cuAFmM63eL","1214949952918450176","","","in","","0","0","0","https://x.com/syafrilelain1/status/1214949952918450176","2346583980","syafrilelain1"
"1214863187943673856","Wed Jan 08 16:17:35 +0000 2020","0","@cintada17 banjir memangnya hanya di Jakarta? ada yg lbh parah dari jakarta? gubernur di luar jakarta ada juga yg di hujat karena banjir? Pemerintah pusat perannya apa utk masalah banjir?","1214944247675142144","","cintada17","in","Depok","0","0","0","https://x.com/ahsantany/status/1214944247675142144","2971433780","ahsantany"
"1214940288554168320","Wed Jan 08 16:01:51 +0000 2020","0","Berapa banyak sampah yang akan di buang di luar lingkungan?? Kalo udah soal banjir gini jangan nyalahin pemerintah mulailah dari kesadaraan diri sendiri Minimal Mulai kurangi penggunaan plastik setiap hari.... #hidupsehat #hidupbersih #jagailingkungan","1214940288554168320","","","in","Indonesia","0","0","0","https://x.com/phytaloka27/status/1214940288554168320","1152354427489009664","phytaloka27"
"1214939344714092544","Wed Jan 08 15:58:06 +0000 2020","0","Korban Banjir dan Longsor Pemerintah Bantu Rp50 Untuk Rumah Rusak Berat Sedang Rp25 Juta Ringan Rp10 Juta https://t.co/JWgPA6A7Qu https://t.co/jzO1csGhG0","1214939344714092544","https://pbs.twimg.com/media/ENxU5T5U0AA-7ny.jpg","","in","","0","0","0","https://x.com/FaktaNew5/status/1214939344714092544","886813456875143168","FaktaNew5"
"1214938688850841602","Wed Jan 08 15:55:30 +0000 2020","0","Pas banjir malah nyalahin pemerintah bukannya sadar diri dulu :( Abistu malah minta #GantiGubernurDKI lahh situu yang milih situ yang nyesel.","1214938688850841602","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/queenelsaa0/status/1214938688850841602","1142667833354014728","queenelsaa0"
"1214933346750349312","Wed Jan 08 15:34:16 +0000 2020","8","Penanganan dan Pencegahan Banjir Butuh Sinergi Erat Pemerintah Pusat dan Daerah Presiden Joko Widodo mengajak seluruh pemangku kepentingan untuk melakukan evaluasi dan bekerja sama dengan baik dalam hal... https://t.co/aYpgf0vokY","1214933346750349312","","","in","","0","3","5","https://x.com/BNPB_Indonesia/status/1214933346750349312","346303384","BNPB_Indonesia"
"1214930026077941761","Wed Jan 08 15:21:05 +0000 2020","0","Korban Banjir Akan Dapat Bantuan Rp10 Hingga Rp50 Juta dari Pemerintah https://t.co/XwxSesAhEG lewat @@infopenanews","1214930026077941761","","","in","East Palu, Indonesia","0","0","0","https://x.com/infopenanews/status/1214930026077941761","944845680408895488","infopenanews"
"1214927950849695746","Wed Jan 08 15:12:50 +0000 2020","0","Penanganan dan Pencegahan Banjir Butuh Sinergi Erat Pemerintah Pusat dan Daerah https://t.co/0dHVTSPBgc https://t.co/WtJqcgcbmD","1214927950849695746","https://pbs.twimg.com/media/ENxKiGKWkAEkYfz.jpg","","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/banglintas/status/1214927950849695746","971732639886360576","banglintas"
"1214926395198996480","Wed Jan 08 15:06:39 +0000 2020","0","Akibat luapan banjir yang merendam kondominium mewah di Jakarta itu aliran listrik ke ribuan unit kondominium terputus ... hingga sekarang belum beres .. PEMERINTAH PERLU TURUN TANGAN @kontanNews https://t.co/eC2aJXpuqC","1214926395198996480","","","in","Simokerto, Indonesia","0","0","1","https://x.com/Singkir_Geni/status/1214926395198996480","319767859","Singkir_Geni"
"1214795794789761024","Wed Jan 08 15:06:37 +0000 2020","0","@FerdinandHaean2 @aniesbaswedan Bro @FerdinandHaean2 fahami ini... Yar gx nyasar lu... https://t.co/6w03mMHXxL CLEAR YA GUYS BANJIR JAKARTA KEWENANGAN PEMERINTAH PUSAT ...... *Ketemu juga akhirnya pernyataan ini*","1214926388026732544","","FerdinandHaean2","in","","0","0","0","https://x.com/erpan_wijaya/status/1214926388026732544","755652541166284801","erpan_wijaya"
"1214925891861647362","Wed Jan 08 15:04:39 +0000 2020","0","Pemerintah Beri Bantuan Rumah Korban Banjir dan Longsor Ini Besarannya https://t.co/eDV3tqsXjY https://t.co/dwv9OLaKBU","1214925891861647362","https://pbs.twimg.com/media/ENxIqPtW4AAOBkm.jpg","","in","","0","0","0","https://x.com/Tandaseru_id/status/1214925891861647362","848518021542957056","Tandaseru_id"
"1214472634101977088","Wed Jan 08 15:03:18 +0000 2020","0","@dr_tompi Biopori itu udah lama diterapkan tapi tidak ada kelanjutannya untuk pemukiman padat agak sulit diterapkan. Harusnya sebelum kejadian banjir pemerintah dki sudah menyiapkan program tsb bukannya setelah kejadian baru dah ngemeng2 ","1214925551728676865","","dr_tompi","in","Continental","0","0","0","https://x.com/darkiemin/status/1214925551728676865","246588475","darkiemin"
"1213367474004955137","Wed Jan 08 15:02:51 +0000 2020","0","@baybarnabas @Ndrews1162011 @Qshareina @sandalista1789 @AlfiraCahyo @msaid_didu @gm_gm @psi_id Beda Topik yg kita bicarakan PENYEBAB Banjir Jakarta awal 2020 bukan cerita Banjir tahun lalu Lain cerita kalo air kiriman makanya Pemerintah pusat bangun bendungan Ciawi dan Sukamahi inilah mengapa Presiden Jokowi bilg Banjir bisa dibenahi klo naik jd Presiden Paham?","1214925439350607872","","","in","Indonesia","0","0","0","https://x.com/avatarcs999/status/1214925439350607872","29736707","avatarcs999"
"1214835155468111875","Wed Jan 08 14:55:17 +0000 2020","0","@Dienovic @FauzanAchilles @ganjarpranowo seriusan mas kalo dari tahun 1700 an apakah orang indonesia kekurangan orang pintar untuk menangani banjir ?? .. atau apakah orang indonesia udah NYAMAN banget sama banjir jadi dibiarin aja?. Ya memang butuh rencana besar tapi kapan pemerintah DKI merealisasikannya? wacana?","1214923532687171584","","dinapuff","in","","0","1","0","https://x.com/singgih_Hiraido/status/1214923532687171584","875753474","singgih_Hiraido"
"1214921473183215618","Wed Jan 08 14:47:06 +0000 2020","18","Buat tweeps yg ingin gugat pemerintah provinsi/kota/kabupaten/pusat/kementerian terkait banjir atau apapun silakan cek utas dibawah utk tahu via jenis gugatan apa yang cocok. Saya salah satu penggugat CLS pencemaran udara DKI dan saya tenang krn LBHJ menjadi pengacaranya.","1214921473183215618","","","in","Jakarta","0","1","9","https://x.com/elisa_jkt/status/1214921473183215618","44556194","elisa_jkt"
"1214914634307686400","Wed Jan 08 14:19:55 +0000 2020","5","Penanganan dan Pencegahan Banjir Butuh Sinergi Erat Pemerintah Pusat dan Daerah https://t.co/S5Ygt52mF0 #PDIPerjuangan https://t.co/LhnKV6bIHI","1214914634307686400","https://pbs.twimg.com/media/ENw-asfVAAEo5Bq.jpg","","in","Indonesia","0","0","0","https://x.com/PDI_Perjuangan/status/1214914634307686400","153407983","PDI_Perjuangan"
"1214748746510004224","Wed Jan 08 14:14:00 +0000 2020","0","@medcom_id Lebih bahaya kalau pemerintah tidak paham banjir ...","1214913146789363714","","medcom_id","in","","0","0","0","https://x.com/YopiSaptono/status/1214913146789363714","2835178795","YopiSaptono"
"1214909956937469953","Wed Jan 08 14:01:20 +0000 2020","7","Sekda Banten Al Muktabar mengatakan pemerintah pusat akan menggelontorkan RP 50 juta untuk setiap rumah yang rusak akibat banjir bandang dan longsor di Lebak. https://t.co/9Vkohdwmlv","1214909956937469953","","","in","","1","1","2","https://x.com/detikcom/status/1214909956937469953","69183155","detikcom"
"1214909915795378177","Wed Jan 08 14:01:10 +0000 2020","0","Soal banjir Jabodetabek: BMKG sudah memberikan peringatan dini sejak 27 Desember 2019. Khususnya kpd pemerintah di semua lini. https://t.co/MbvpsstrQy","1214909915795378177","","","in","Bandung, Indonesia","0","0","0","https://x.com/prajnamu/status/1214909915795378177","43258431","prajnamu"
"1214908501861863424","Wed Jan 08 13:55:33 +0000 2020","2","Beberapa wilayah Jateng uda mulai kena dampak banjir parah yg paling baru Grobogan yg cuma sejaman dari Semarang. Semoga pemerintah setempat dan provinsi uda siap siaga jg buat daerah2 lain sih dan semoga ga parah dan ada korban jg. ","1214908501861863424","","","in","follow @fessponti","0","1","0","https://x.com/Versi_Ku/status/1214908501861863424","1006515749202976768","Versi_Ku"
"1214904508200837121","Wed Jan 08 13:39:41 +0000 2020","12","Ga perlu bantuan pemerintah pusat ya? Tapi nanti temen-temen kamu bakal bilang Kayaknya ada yang janji kalo jadi presiden akan lebih cepet menyelesaikan masalah banjir. ","1214904508200837121","","","in","Atrakaj - Ngalam - Ayabarus","0","4","12","https://x.com/piokharisma/status/1214904508200837121","60523814","piokharisma"
"1214767745960534016","Wed Jan 08 13:36:10 +0000 2020","0","@nangkarimun Kalo pada waktu tetap Ahok Gubernurnya satu visi dan misi yg sama agar banjir d jakarta bisa berkurang...nah ini Gubernurnya uda merasa jadi Presiden ga pernah sinkron ama Pemerintah pusat...wajar lah kalo jakarta banjir parah lagi kayak 2007 dan 2012 kerjanya ga becus...","1214903623488090112","","nangkarimun","in","Jakarta Capital Region","0","0","0","https://x.com/AtharriqF/status/1214903623488090112","1199744975518363649","AtharriqF"
"1214897323240640512","Wed Jan 08 13:11:08 +0000 2020","16","Pemerintah bakal memberikan bantuan kepada warga korban banjir dan longsor di DKI Jakarta Jawa Barat dan Banten. https://t.co/ONjfMW5z1X","1214897323240640512","","","in","Jakarta","1","3","3","https://x.com/kompascom/status/1214897323240640512","23343960","kompascom"
"1214897321177038848","Wed Jan 08 13:11:07 +0000 2020","5","Pemerintah Kota Bekasi mulai mengantipasi bencana banjir susulan dengan menyiagakan perahu karet dan alat keselamatan. https://t.co/eHjQ2KrXrg","1214897321177038848","","","in","Indonesia","0","1","3","https://x.com/tempometro/status/1214897321177038848","4067751979","tempometro"
"1214897288692154368","Wed Jan 08 13:10:59 +0000 2020","0","@null Jokowi Ingin Pemerintah amp; Pemda Bersinergi dalam Penanganan Banjir Jokowi men https://t.co/oNJL5MKdDz","1214897288692154368","","null","in","","0","0","0","https://x.com/GED0NG/status/1214897288692154368","1366355490","GED0NG"
"1214897225974706176","Wed Jan 08 13:10:45 +0000 2020","0","gw jd penasaran... kebijakan apa yg diambil pemprov DKI untuk mengatasi mslh banjir? trs klo nanti normalisasi (atau naturalisasi) diteruskan--otomatis pasti ada penggusuran di bantaran sungai 'korban' gusuran diarahkan untuk protes ke pemerintah pusat?","1214897225974706176","","","in","Indonesia","0","0","0","https://x.com/azunmashudi/status/1214897225974706176","181140127","azunmashudi"
"1214897151567749122","Wed Jan 08 13:10:27 +0000 2020","0","@null Jokowi Ingin Pemerintah amp; Pemda Bersinergi dalam Penanganan Banjir Jokowi men https://t.co/puTFyCTcy6","1214897151567749122","","null","in","","0","0","0","https://x.com/Estr0gen/status/1214897151567749122","1160173274","Estr0gen"
"1214897075978006528","Wed Jan 08 13:10:09 +0000 2020","1","Korban Banjir Bekasi Akan Gugat Pemerintah https://t.co/ngf6rLaU9H https://t.co/x95BWo5Yw4","1214897075978006528","https://pbs.twimg.com/media/ENwuc-pUYAAJ8Gw.jpg","","in","Jakarta Capital Region, Indone","0","0","2","https://x.com/medcom_id/status/1214897075978006528","902837643024539651","medcom_id"
"1214896563983507457","Wed Jan 08 13:08:07 +0000 2020","5","Gugatan yang akan dilayangkan warga terhadap Pemprov DKI agar pemerintah bisa bekerja dengan baik mengatasi banjir. https://t.co/x8WJ23STd5","1214896563983507457","","","in","","1","0","1","https://x.com/kumparan/status/1214896563983507457","759692754985242625","kumparan"
"1214896305853480960","Wed Jan 08 13:07:05 +0000 2020","0","Korban Banjir di Bojongkulur Butuh Bantuan Pemerintah https://t.co/1Qn7tutQVq lewat @msaid_didu @BogorRayaFC @JakBojongkulur @kabupatenbogor","1214896305853480960","","","in","TanjungPinang-Jkt","0","0","0","https://x.com/Rhakkan09/status/1214896305853480960","600041975","Rhakkan09"
"1214896283229532161","Wed Jan 08 13:07:00 +0000 2020","0","LIPI: Pemerintah perlu evaluasi infrastruktur dan mitigasi banjir Jabodetabek https://t.co/QUGc4JG5uH https://t.co/J0rBaH8HrN","1214896283229532161","https://pbs.twimg.com/media/ENuoAIQVAAEJ63c.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/AnadoluAgencyID/status/1214896283229532161","894492750070022144","AnadoluAgencyID"
"1214895229356007430","Wed Jan 08 13:02:48 +0000 2020","0","Presiden : Penanganan dan Pencegahan Banjir Butuh Sinergi Erat Pemerintah Pusat dan Daerah https://t.co/7o9rMAGqjt","1214895229356007430","","","in","bogor","0","0","0","https://x.com/web_bogorkita/status/1214895229356007430","139644995","web_bogorkita"
"1214894375202746368","Wed Jan 08 12:59:25 +0000 2020","0","Kota Bekasi Terima Dana Rp4 Triliun dari Pemerintah Pusat untuk Penanganan Banjir https://t.co/N1cX355mPS Danang","1214894375202746368","","","in","Indonesia","0","0","0","https://x.com/PatDanang/status/1214894375202746368","89432524","PatDanang"
"1214894143174053889","Wed Jan 08 12:58:30 +0000 2020","0","Korban Banjir di Bojongkulur Butuh Bantuan Pemerintah https://t.co/SMSmImVEJv https://t.co/DdyROZwG2B","1214894143174053889","https://pbs.twimg.com/media/ENwryO7WwAYtj-U.jpg","","in","Indonesia","0","0","0","https://x.com/cendananews/status/1214894143174053889","1293398077","cendananews"
"1214892759934472192","Wed Jan 08 12:53:00 +0000 2020","0","PKB Dorong Sinergi Pemerintah Atasi Banjir dan Longsor di Kota Depok #pkbpeduli https://t.co/7tXMr2Q55a","1214892759934472192","","","in","","0","0","0","https://x.com/larasatinatalia/status/1214892759934472192","552637211","larasatinatalia"
"1214509472103596032","Wed Jan 08 12:46:36 +0000 2020","0","@Setyo76309334 @LBH_Jakarta @Lini_ZQ Masa korban banjir minta bantuan pemerintah trus pemerintah jawabnya intropeksi diri. Jadi untuk apa UU dan pemerintah turun tangan membantu korban klo hanya disuruh intropeksi diri?","1214891149208383490","","eserwilly","in","Medan","0","1","0","https://x.com/eserwilly/status/1214891149208383490","17031682","eserwilly"
"1214890243406610432","Wed Jan 08 12:43:00 +0000 2020","0","Jabodetabek Banjir PKB: Pemerintah Lamban Mitigasi Bencana #pkbpeduli https://t.co/BpYYbecufY","1214890243406610432","","","in","Sarah's Heart ❤","0","0","0","https://x.com/kharimmu/status/1214890243406610432","2196774834","kharimmu"
"1214889991576289280","Wed Jan 08 12:42:00 +0000 2020","0","PKB Desak Pemerintah DKI Jakarta Terbitkan Status Darurat Bencana Banjir #pkbpeduli https://t.co/3Hgnf6bxpt","1214889991576289280","","","in","Grogol Petamburan, Indonesia","0","0","0","https://x.com/CCB_Ceria/status/1214889991576289280","892226712","CCB_Ceria"
"1214864711717507073","Wed Jan 08 12:39:14 +0000 2020","0","@kompascom Pak @jokowi sdri bilang masalah banjir di jabodetabek adalah urusan pemerintah pusat tp knp skrg hanya menyuruh sj ke daerah2 tsb? utk menyelesaikn sdri?","1214889295367950336","","kompascom","in","","0","0","0","https://x.com/chakimbill/status/1214889295367950336","379528748","chakimbill"
"1214885115517493249","Wed Jan 08 12:22:37 +0000 2020","2","Penanganan pasca-banjir bandang di Kabupaten Lebak pemerintah daerah mengutamakan proses evakuasi dan keselamatan korban. #CNNIDPrimeNews https://t.co/ns6OyEyJew https://t.co/M4ELHjTT1F","1214885115517493249","https://pbs.twimg.com/amplify_video_thumb/1214883892370403329/img/xaLV9g-Svf1z6swI.jpg","","in","Indonesia","0","0","0","https://x.com/CNNIDdaily/status/1214885115517493249","3306771829","CNNIDdaily"
"1214884817977790464","Wed Jan 08 12:21:26 +0000 2020","0","Banjir serta tanah longsor yang melanda DKI Jakarta Jawa Barat dan Banten membuat sejumlah rumah rusak. Pemerintah akan memberikan ganti rugi. Berita.... https://t.co/7FlUgX4NUd","1214884817977790464","","","in","","0","0","0","https://x.com/DHAPUNK/status/1214884817977790464","73187413","DHAPUNK"
"1214884169383202816","Wed Jan 08 12:18:52 +0000 2020","29","Pemerintah Ganti Rugi Rumah Rusak Akibat Banjir DKI-Jabar-Banten https://t.co/Qmdbk2g8cB Banjir serta tanah longsor yang melanda DKI Jakarta Jawa Barat dan Banten membuat sejumlah rumah rusak. Pemerintah akan memberikan ganti rugi.","1214884169383202816","","","in","lokalisasi kelas teri","3","8","9","https://x.com/triwul82/status/1214884169383202816","2695463725","triwul82"
"1214883723805523975","Wed Jan 08 12:17:05 +0000 2020","0","Pemerintah bisa mempersiapkan warganya untuk menghadapi banjir. Pihak BMKG terutama pada bagian peramalan yg dapat memberikan prediksi curah hujan. Sehingga warga sudah siap untuk mengahadapin banjir. Kalo bagian forecasting tidak bisa suruh ngulang kuliah lagi aja. ","1214883723805523975","","","in","Kota Jambi, Jambi","0","0","0","https://x.com/_ariesetiawan/status/1214883723805523975","308425600","_ariesetiawan"
"1214879423125688320","Wed Jan 08 12:00:00 +0000 2020","0","Jabodetabek Banjir PKB: Pemerintah Lamban Mitigasi Bencana #pkbpeduli https://t.co/EUogwAHXGi https://t.co/qBi5OClWka","1214879423125688320","https://pbs.twimg.com/media/ENwOHGMVAAAGAPU.jpg","","in","Indonesia","0","0","0","https://x.com/dhimsoo/status/1214879423125688320","204675996","dhimsoo"
"1214879422563512320","Wed Jan 08 12:00:00 +0000 2020","0","PKB Desak Pemerintah DKI Jakarta Terbitkan Status Darurat Bencana Banjir #pkbpeduli https://t.co/tYFICDu1Uc https://t.co/DK4s2qRgrj","1214879422563512320","https://pbs.twimg.com/media/ENwOMf8UYAI-UmD.jpg","","in","Indonesia","0","0","0","https://x.com/mezieziie/status/1214879422563512320","1889093269","mezieziie"
