"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1215295930921930753","Thu Jan 09 15:35:03 +0000 2020","1","DPRD Provinsi DKI Jakarta mengusulkan digelarnya pertemuan antara Pemerintah Provinsi DKI Jakarta Pemerintah Pusat dan Pemerintah Daerah penyangga Jakarta untuk membicarakan ikhwal penanganan banjir. https://t.co/d9WiuIExU0 https://t.co/vrdStljhkj","1215295930921930753","https://pbs.twimg.com/media/EN2ZNJwU4AAK1tc.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","1","https://x.com/dprddkijakarta/status/1215295930921930753","4677002173","dprddkijakarta"
"1215295798965088256","Thu Jan 09 15:34:32 +0000 2020","0","ANTARA - Pemerintah Kota Tangerang terus berupaya memberikan pelayanan terbaik ke masyarakat terdampak banjir yakni dengan upaya pengangkutan sampah sisa banjir di sejumlah titik. Wakil https://t.co/WUjDxTCnmR","1215295798965088256","","","in","Tangerang","0","0","0","https://x.com/gunkz10/status/1215295798965088256","178552906","gunkz10"
"1215295669801340928","Thu Jan 09 15:34:01 +0000 2020","1","Komisi D DPRD Provinsi DKI Jakarta mendorong Pemerintah Provinsi (Pemprov) merealisasikan target 1 8 juta drainase vertikal sebagai upaya penanganan banjir. https://t.co/hDBe2wdVfu https://t.co/ssp3O6lh1d","1215295669801340928","https://pbs.twimg.com/media/EN2Y9vhVUAAcmtm.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","1","https://x.com/dprddkijakarta/status/1215295669801340928","4677002173","dprddkijakarta"
"1215294757972271104","Thu Jan 09 15:30:24 +0000 2020","0","Stop politisasi banjir di Jakarta...banjir tanggung jawab bersama pemerintah daerah &amp; pemerintah pusat saling sinergis bekerjasama dg masyarakat...jangan caci maki...tv jg jangan jd provokator...asal tahu saja curah hujan thn 2020 ini tertinggi selama 154 tahun..kata data BMKG","1215294757972271104","","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/ozaputra/status/1215294757972271104","81496595","ozaputra"
"1215282136543944705","Thu Jan 09 15:29:49 +0000 2020","0","@bublegummee @grazoneskz @edcfess Banjir itu ga sepenuhnya salah pemerintah. Pemerintah udah kasih solusi sebagus apapun buat nanganin banjir kalau masyarakatnya gapunya kesadaran buat ambil peran dalam memberantas banjir. Sia sia solusi dr pemerintah","1215294613562392580","","punyaminnie","in","she/her. 1219%.","0","1","0","https://x.com/caleridula/status/1215294613562392580","283293673","caleridula"
"1215294457513332739","Thu Jan 09 15:29:12 +0000 2020","0","NEWS TERKINI : 75 Persen Kota Bekasi Sempat Lumpuh akibat Banjir ??? Pemerintah Kota (Pemkot) Bekasi fokus menangani masalah pascabanjir. Bekasi sempat lumpuh akibat 75 persen wilayahnya terendam banjir. Saat https://t.co/TcNYv50whE","1215294457513332739","","","in","Jakarta Indonesia","0","0","0","https://x.com/ardianfadi/status/1215294457513332739","1178871770","ardianfadi"
"1215245599659835392","Thu Jan 09 12:15:03 +0000 2020","4","Anies memastikan akan mendukung penuh program pemerintah pusat dalam menanggulangi banjir Jakarta. https://t.co/Y28TQiq43c","1215245599659835392","","","in","","0","0","0","https://x.com/kumparan/status/1215245599659835392","759692754985242625","kumparan"
"1214888619208396802","Thu Jan 09 12:14:55 +0000 2020","1","@cozisee @kompascom Jilatin apa tong bknnya kebalik sebegitu getolnya elo nyebokin AB biar kelihatan wow. Apa yg dilakuin idola elo utk pembenahan kali &amp; support pemerintah pusat utk kurangi banjir. Daripada bnyk bacot jawab aja lah. Ane tambahin bagaimana konsep naturalisasi &amp; ada dimana ? ","1215245564712849409","","boeroengmalam","in","Indonesia","1","2","0","https://x.com/kangngabei/status/1215245564712849409","1677380894","kangngabei"
"1214888619208396802","Thu Jan 09 12:13:10 +0000 2020","0","@cozisee @kompascom Siapa yg bilang salah AB pan ane tanya apa yg dilakuin idola elo utk pembenahan kali dan support pemerintah pusat utk kurangi banjir. Daripada bacot jawab aja lah. Ane tambahin bagaiman konsep naturalisasi dan ada dimana ? ","1215245123514064896","","boeroengmalam","in","Indonesia","1","1","0","https://x.com/kangngabei/status/1215245123514064896","1677380894","kangngabei"
"1215242880333172737","Thu Jan 09 12:12:27 +0000 2020","39","@permadiaktivis @aniesbaswedan Giliran warga DKI korban banjir oleh akibat kebungulan nya sendiri.malah minta warga DKI utk jadi Donatur kan gak lucu? Terus itu bantuan pemerintah pusat dan APBD DKI sendiri mau dikemanakan. Jgn bilang habis difoya²kan kalo tau begitu aku tak usah bayar pajak lagi. https://t.co/m6bfGqUmWb","1215244942202687488","https://pbs.twimg.com/media/EN1q0cJU8AYuBvL.jpg","permadiaktivis","in","DKI Jakarta, Indonesia","1","9","10","https://x.com/R_Simanjuntak17/status/1215244942202687488","1038263879636156417","R_Simanjuntak17"
"1215240938974412800","Thu Jan 09 11:56:32 +0000 2020","0","Soal Banjir Butuh Sinergi Erat Pemerintah Pusat dan Daerah https://t.co/T4mOvL301y BuserBhindo BuserBhindo https://t.co/ngiBejudas","1215240938974412800","https://pbs.twimg.com/media/EN1nMZSUwAAOP9m.jpg","","in","Jakarta","0","1","0","https://x.com/BuserBhindo/status/1215240938974412800","1184315510936129536","BuserBhindo"
"1215223819670933504","Thu Jan 09 11:55:45 +0000 2020","2","@kantayu @CeciliaSuwanda1 Dan kebodohan itu sangat jelas dipaparkan wan AIBON sendiri... sementara warga DKI korban banjir oleh akibat kebungulan nya sendiri.malah ajak warga jadi Donatur? Kan gak lucu .terus bantuan dari pemerintah pusat dan APBD DKI sendiri mau kemana? Jgn bilang udh hbs difoya²kan https://t.co/UWgNzIYtbr","1215240740923564032","https://pbs.twimg.com/media/EN1m7_NUcAEpodT.jpg","kantayu","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/R_Simanjuntak17/status/1215240740923564032","1038263879636156417","R_Simanjuntak17"
"1215240551500402688","Thu Jan 09 11:55:00 +0000 2020","1","Program yang digagas pemerintah ini masih parsial belum sepenuhnya bisa untuk secara permanen menghilangkan ancaman banjir dari wilayah Jabodetabek. #HLkompasiana https://t.co/GWBt37bksZ","1215240551500402688","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1215240551500402688","23786106","kompasiana"
"1215238174059839489","Thu Jan 09 11:45:33 +0000 2020","0","Layanan Perbaikan Arsip Rusak: ECONOMIC ZONE - Petugas Layanan Arsip Keluarga sedang memperbaiki arsip arsip dan dokumen keluarga yang rusak akibat banjir di Jakarta Kamis (9/1/2020). Pemerintah menyediakan fasilitas perbaikan atau penggantian https://t.co/NSuez5m72e","1215238174059839489","","","in","Jakarta Capital Region","0","0","0","https://x.com/economiczone_id/status/1215238174059839489","973230634893103105","economiczone_id"
"1215063481205936129","Thu Jan 09 11:41:25 +0000 2020","0","@McFatimah @03__nakula @KakekHalal Makanya supaya tdk banjir tgl 12 pemerintah hrs cepat normalisasi sungai. Kata Pak Jokowi dananya ada. Klu dananya sdh habis kan bisa ngutang lg.","1215237135009075202","","","in","","0","0","0","https://x.com/Alifasya5/status/1215237135009075202","1035681745171955712","Alifasya5"
"1215233916476375041","Thu Jan 09 11:28:38 +0000 2020","0","supaya tetap inget pernah ada banjir gede di jakarta kita tunggu bagaimana aksi pemerintah untuk mengantisipasi banjir di masa depan https://t.co/lGpfJRqpnR","1215233916476375041","","","in","Surabaya, Indonesia","0","0","0","https://x.com/darurini38/status/1215233916476375041","3162158490","darurini38"
"1215231726085005313","Thu Jan 09 11:19:56 +0000 2020","2","Mbak Meutya gak paham maksud @fadlizon Doi mau bilang ke pemerintah tuk ngucurin dana buat BELI peralatan tempur lagi. @fadlizon mending uangnya tuk beresin Jakarta gak banjir lagi sayang piano nya nti makin ancur gegara banjir. Betul?","1215231726085005313","","","in","","0","0","1","https://x.com/henricushartono/status/1215231726085005313","609870527","henricushartono"
"1215231204204650497","Thu Jan 09 11:17:51 +0000 2020","0","-Realitarakyat.com - Pemerintah Pusat maupun daerah harus membentuk perencanaan penanganan banjir secara berkelanjutan. Demikian dikatakan... https://t.co/pBnwRm2a8N","1215231204204650497","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Realitarakyat01/status/1215231204204650497","1103583350705479680","Realitarakyat01"
"1215231109685858304","Thu Jan 09 11:17:29 +0000 2020","0","Sumpah yaa ini sampah di rumah gue masih ada aja janji dri pemerintah bekasi mau di angkut 1 hari setelah surut banjir ! Eh sampe skrng belum di angkut jugaaa heran ! Bantuan ga ada sekrng ngangkut sampah juga lamban bgtt ! Coba dong gerak cepat penanganannya @pemkotbekasi https://t.co/ywj8j9n02N","1215231109685858304","https://pbs.twimg.com/media/EN1ePdOUcAAjvZQ.jpg","","in","","0","1","0","https://x.com/damelia11/status/1215231109685858304","1468995876","damelia11"
"1215228618520948736","Thu Jan 09 11:07:35 +0000 2020","0","Cegah Banjir TNI Polisi Pemerintah dan Warga Bersihkan Saluran Air https://t.co/Kqq3eOUXD1 https://t.co/wjNwKwXYBy","1215228618520948736","https://pbs.twimg.com/media/EN1b_QAUEAA1l7d.jpg","","in","Kota Serang, Banten","0","0","0","https://x.com/cnewsbanten/status/1215228618520948736","849600579085017089","cnewsbanten"
"1215227933993734144","Thu Jan 09 11:04:51 +0000 2020","0","Banjir merendam ratusan rumah di Kecamatan Blanakan Kabupaten Subang Jawa Barat (Jabar) Kamis (8/1/2020). Fasilitas umum seperti sekolah dan kantor pemerintah ikut terendam banjir. #Banjir #Subang #Blanakan https://t.co/2DicjFQm8J","1215227933993734144","","","in","Jakarta, Indonesia","0","0","0","https://x.com/inewsdotid/status/1215227933993734144","944180887171743745","inewsdotid"
"1215226469363748866","Thu Jan 09 10:59:02 +0000 2020","1","Menurut Nova pansus banjir perlu dibentuk karena Pemerintah Provinsi DKI Jakarta dianggap tak serius menanggulangi banjir. https://t.co/Nc0EfhA3Kk","1215226469363748866","","","in","Jakarta","1","0","1","https://x.com/kompascom/status/1215226469363748866","23343960","kompascom"
"1215226375193284609","Thu Jan 09 10:58:40 +0000 2020","0","Solusi cerdas atasi banjir Jakarta Saling bersinergi antara pemerintah daerah dan pemerintah pusat.Menyempurnakan sistem pengendalian banjir sesuai dengan plane sistem pengendalian banjir. Memodifikasi cuaca.","1215226375193284609","","","in","","0","0","0","https://x.com/HendriTristiya1/status/1215226375193284609","1046616695492628481","HendriTristiya1"
"1215223991352168448","Thu Jan 09 10:51:06 +0000 2020","1","Hibah FMSRB ini diberikan kepada Pemerintah Daerah yang memenuhi kriteria dan menyatakan kesediaan mengikuti program dengan kegiatan mendukung pemerintah dan masyarakat dalam pengelolaan dan mitigasi resiko banjir yang baik.","1215224473265139714","","DitjenPK","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/DitjenPK/status/1215224473265139714","3188251417","DitjenPK"
"1215055446265880576","Thu Jan 09 10:50:24 +0000 2020","0","@Kasayanto_ @panca66 @hen1n6 @ganjarpranowo Gubernur nya ga bisa diajak kerjasama pemerintah pusat sih. Jadinya banjir","1215224294944342018","","Kasayanto_","in","Phueng Ruang, Thailand","0","0","0","https://x.com/mahadewa1986/status/1215224294944342018","988870748","mahadewa1986"
"1215223991352168448","Thu Jan 09 10:50:18 +0000 2020","0","Ternyata dalam upaya meningkatkan kesiapan mengelola dan mengurangi risiko banjir di wilayah sungai Pemerintah pusat memberikan Hibah ke Dsaerah yakni Hibah Flood Management in Selected River Basin (FMSRB).","1215224268499320832","","DitjenPK","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/DitjenPK/status/1215224268499320832","3188251417","DitjenPK"
"1215224141910949888","Thu Jan 09 10:49:47 +0000 2020","0","FBLP: Banjir dan Omnibus Law adalah Hadiah dari Pemerintah https://t.co/FDaqvUEPgG","1215224141910949888","","","in","","0","0","0","https://x.com/radarkotanews/status/1215224141910949888","934787113488281600","radarkotanews"
"1215217834931953665","Thu Jan 09 10:24:44 +0000 2020","0","Kendalikan Banjir Pemerintah Anggarkan Rp1 22 Triliun di APBN 2020 https://t.co/Nn0DeSi5qR","1215217834931953665","","","in","","0","0","0","https://x.com/keponewsdotcom/status/1215217834931953665","2438141006","keponewsdotcom"
"1215216461221744643","Thu Jan 09 10:19:16 +0000 2020","0","Penanganan dan Pencegahan Banjir Jakarta Butuh Sinergi Erat Pemerintah Pusat dan Daerah https://t.co/w1W7ihYyfO via @LINTAS PAPUA","1215216461221744643","","","in","Papua","0","0","0","https://x.com/Dhoto_Eveerth/status/1215216461221744643","2739421982","Dhoto_Eveerth"
"1214967648888356865","Thu Jan 09 09:52:55 +0000 2020","0","@geiszchalifah Betul yg dikatakan pak Jokowi itu apa pemerintah pusat itu geblek ya pak tdk bisa ngatasi banjir DKI","1215209830903758849","","","in","","0","0","0","https://x.com/suwito_abdullah/status/1215209830903758849","786818570814562304","suwito_abdullah"
"1215206077807112192","Thu Jan 09 09:38:01 +0000 2020","0","Soal banjir yg melanda ibu kota di awal tahun apa aksi nyata pemerintah utk menanganinya? Lalu terkait kapal Tiongkok yg menerobos perairan Natuna apa langkah nyata pemerintah menjaga kedaulatan maritim Indonesia? Selengkapnya di #METROTVNEWSROOM Kamis (9/1) LIVE pkl 20.05 WIB https://t.co/mS8FaTnHBQ","1215206077807112192","https://pbs.twimg.com/ext_tw_video_thumb/1215205785266946049/pu/img/BoJ1Z5NtXBUnQHSO.jpg","","in","","0","0","0","https://x.com/MetroTVToday/status/1215206077807112192","2895296804","MetroTVToday"
"1214967648888356865","Thu Jan 09 09:37:45 +0000 2020","0","@RakyatPosko @geiszchalifah ini lagi ikut nimbrung tapi bego sok pinter DKI gagal bayar lagi.. Yg keluarkan anggaran secara keseluruhan itu Pemerintah pusat melalu dana perimbangan.. Junjungan loe udah dibantu APBN nangani banjir juga sok belagu pemindahan warga ga pernah dilakukan..","1215206013952917504","","Afath1945","in","Jakarta-Jogjakarta-Medan","0","2","0","https://x.com/rizalarjuna68/status/1215206013952917504","517557079","rizalarjuna68"
"1215190483892240385","Thu Jan 09 09:37:11 +0000 2020","0","@yunartowijaya Sekali lagi saya katakan banjir d jakarta itu wewenang pemerintah pusat (2014 Gubernur DKI jakarta)","1215205869371060224","","yunartowijaya","in","Depok","0","3","0","https://x.com/mt1_new/status/1215205869371060224","75238532","mt1_new"
"1215202751610703874","Thu Jan 09 09:24:48 +0000 2020","1","Tanggap Bencana - Fraksi PKS Minta Pemerintah Ganti Rugi Tanah Korban Banjir Banten | Media Radio berita online terpercaya | RRI https://t.co/s3KwcCxqoQ","1215202751610703874","","","in","Banten","0","0","1","https://x.com/JazuliJuwaini/status/1215202751610703874","276799783","JazuliJuwaini"
"1215201134966538241","Thu Jan 09 09:18:22 +0000 2020","0","Menanggulangi Banjir TNI Polisi Warga dan Pemerintah Gotong Royong Bersihkan Sungai https://t.co/BVDsusL5Pb lewat @b_transparansi","1215201134966538241","","","in","","0","0","0","https://x.com/b_transparansi/status/1215201134966538241","787887621032714240","b_transparansi"
"1215200185204330497","Thu Jan 09 09:14:36 +0000 2020","0","Pemerintah Bantu Rp50 Juta Untuk Rumah Rusak Berat Sedang Rp25 Juta Ringan Rp10 Juta Kepada Korban Banjir dan Longsor https://t.co/lXc122p9E6 https://t.co/Ut8zzvenpd","1215200185204330497","https://pbs.twimg.com/media/EN1CIOQWoAEYZlN.jpg","","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/banglintas/status/1215200185204330497","971732639886360576","banglintas"
"1215199113379074050","Thu Jan 09 09:10:20 +0000 2020","0","@null Kendalikan Banjir Pemerintah Anggarkan Rp1 22 Triliun di APBN 2020 Bencana banj https://t.co/toxqGlvmbl","1215199113379074050","","null","in","","0","0","0","https://x.com/VVARTEG/status/1215199113379074050","1938200054","VVARTEG"
"1215197873089855488","Thu Jan 09 09:05:31 +0000 2020","1","Berbagai upaya telah dilakukan oleh Pemerintah Provinsi DKI Jakarta dari zaman ke zaman untuk menanggulangi banjir. https://t.co/3PpFyQjx5j","1215197900835131392","https://pbs.twimg.com/media/EN1ACMZU0AA229a.jpg","validnewsid","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/validnewsid/status/1215197900835131392","874558344593195008","validnewsid"
"1215197760997081088","Thu Jan 09 09:04:58 +0000 2020","2","Hanya Normalisasi Kali Lamong Solusi Penanggulangan Banjir Gresik Solusi banjir Gresik hanya normalisasi Kali Lamong. Untuk normalisasi tanggung jawab Balai Besar Wilayah Sungai (BBWS). Mari kita duduk bersama https://t.co/pWCpInJOjd","1215197760997081088","","","in","Gresik, Jawa Timur, Indonesia","0","1","1","https://x.com/pemkab_gresik/status/1215197760997081088","338141801","pemkab_gresik"
"1215196545299017728","Thu Jan 09 09:00:08 +0000 2020","0","setelah di ajak breefing sama Pakde Presiden di sepakati yg bertugas mengendalikan banjir dg program Normalisasi adalah Pemerintah Pusat Gubernur dapat bagian tugas yg ringan² saja https://t.co/ppJf2kRqFd","1215196545299017728","","","in","Jakarta Raya","0","0","0","https://x.com/gueblek/status/1215196545299017728","66042890","gueblek"
"1215194621594107904","Thu Jan 09 08:52:29 +0000 2020","0","DPR Desak Pemerintah Pusat dan Daerah Duduk Bersama Atasi Banjir https://t.co/IBn2cBKBbH","1215194621594107904","","","in","Jl. KH. Agus Salim 77 Bekasi","0","0","0","https://x.com/RadioDakta/status/1215194621594107904","138670087","RadioDakta"
"1215192736489508864","Thu Jan 09 08:45:00 +0000 2020","1","#InfoGenWaniPooll Kepala BNPB - Letnan Jenderal Doni Monardo mengatakan Pemerintah bakal memberikan bantuan kepada warga korban banjir dan longsor di DKI Jakarta Jawa Barat dan Banten mulai dari Rp10 juta sampai Rp50 juta untuk renovasi rumahnya masing-masing.","1215192736489508864","","","in","ÜT: -7.31889,112.73386","0","0","0","https://x.com/gen1031fmsby/status/1215192736489508864","124402522","gen1031fmsby"
"1215191393557041152","Thu Jan 09 08:39:40 +0000 2020","0","Pemerintah memberikan bantuan kepada korban banjir yang menerjang sejumlah daerah di Jawa Barat Banten dan DKI Jakarta. https://t.co/af3oRARuI7 https://t.co/vqV4hC6fBM","1215191393557041152","https://pbs.twimg.com/media/EN06GKqU0AA-8Wk.jpg","","in","","0","1","1","https://x.com/RadioElshinta/status/1215191393557041152","121640063","RadioElshinta"
"1215185003644170242","Thu Jan 09 08:14:16 +0000 2020","0","#News: Penanganan dan Pencegahan Banjir Butuh Sinergi Erat Pemerintah Pusat dan Daerah https://t.co/s34bSdzWva | Kabar Tangsel","1215185003644170242","","","in","Tangerang Selatan","0","0","0","https://x.com/InfoPondokCabe/status/1215185003644170242","200345197","InfoPondokCabe"
"1215184054976278528","Thu Jan 09 08:10:30 +0000 2020","0","Menurut gub dki terdahulu 60-65% penanganan banjir jakarta wewenang pemerintah pusat.","1215184054976278528","","","in","","0","0","0","https://x.com/bapakbeb/status/1215184054976278528","1087562071263260672","bapakbeb"
"1215183815632510976","Thu Jan 09 08:09:33 +0000 2020","0","Penanganan dan Pencegahan Banjir Butuh Sinergi Erat Pemerintah Pusat dan Daerah: Presiden Joko Widodo mengajak seluruh pemangku kepentingan untuk melakukan evaluasi dan bekerja sama dengan baik dalam hal pengendalian banjir dan bencana https://t.co/kACz7NOi2w via @kabar_tangsel","1215183815632510976","","","in","Tangerang Selatan","0","0","0","https://x.com/tangselupdates/status/1215183815632510976","1115363858","tangselupdates"
"1215182854675668992","Thu Jan 09 08:05:44 +0000 2020","0","RT infoJATIASIH wilwillyku CDitya Sebaiknya perumahan rawan banjir direlokasi dan dijadikan polder penampung air. Pemerintah Pusat hendaknya turun tangan butuh dana besar diluar kemampuan keuangan Pemkot Bekasi. ","1215182854675668992","","","in","Jatiasih","0","0","0","https://x.com/infoJ4T14S1H/status/1215182854675668992","2259738085","infoJ4T14S1H"
"1215182740670296065","Thu Jan 09 08:05:17 +0000 2020","0","Pemerintah Siapkan Santunan untuk Korban Banjir Berikut Besarannya https://t.co/ecXvZoraDi","1215182740670296065","","","in","Wisma Mas Isman Jakarta","0","0","0","https://x.com/timescoid/status/1215182740670296065","1052798082419580928","timescoid"
"1215181964304535552","Thu Jan 09 08:02:11 +0000 2020","0","Cucuku lagi di evakuasi lagi Banjir lagi merendam perumahan pratama permai yang kedua kalinya Ampuuuun pemerintah https://t.co/aPZL7KCh3P","1215181964304535552","https://pbs.twimg.com/media/EN0xjFAVUAADl_m.jpg","","in","","0","0","0","https://x.com/KursinK/status/1215181964304535552","1196576463262105600","KursinK"
"1214781335174352896","Thu Jan 09 07:39:24 +0000 2020","1","@mochamadarip Slama 2 tahun hanya fokus dgn kebijakan Naturalisasi hasilx banjir besar. Kebijakan Gubernur sbelumx ia hentikan. Diajak kolaborasi oleh Pemerintah Pusat malah mbalelo. Itulah bukti bahwa ia tdk bisa bekerja mengurus Ibukota Negara. #4niesGaBecusKerja #4niesHancurkanJakarta","1215176229923385344","","tailkoxyz","in","Republic of Indonesian","0","0","0","https://x.com/antiradikalizm3/status/1215176229923385344","1036431023997825024","antiradikalizm3"
"1215175871306190849","Thu Jan 09 07:37:59 +0000 2020","3","Ketua Fraksi NasDem DPRD DKI Jakarta @wibiandrino mengatakan perlu adanya evaluasi besar-besaran terhadap Pemerintah Provinsi (Pemprov) DKI Jakarta saat ini agar tidak ada lagi korban jiwa serta kerugian materi dari dampak banjir di Jakarta. #NasDemAntiMahar","1215175871306190849","","","in","ÜT: -6.177799,106.843475","0","1","1","https://x.com/NasDem/status/1215175871306190849","109149190","NasDem"
"1215160569684037632","Thu Jan 09 07:35:44 +0000 2020","0","@republikaonline Klo dalam basa sunda arti embung itu 'tidak mau' jd petikannya sbg pakar lingkungan hidup IPB sarankan pemerintah perbanyak 'tidak mau' untuk cegah banjir. Xixixixi","1215175305708462080","","republikaonline","in","","0","0","0","https://x.com/akoesatya/status/1215175305708462080","152289636","akoesatya"
"1215171781306114048","Thu Jan 09 07:23:28 +0000 2020","1","Adaptasi yang transformatif dilakukan dengan mempertimbangkan mekanisme kontrak sosial antara pemerintah dan masyarakat. Masyarakat harus diberi pemahaman tentang program pengendalian banjir yang dilakukan pemerintah. https://t.co/vVUXrJ6F6L","1215172218075918336","https://pbs.twimg.com/media/EN0osDzUEAAKuYV.jpg","science_BRIN","in","Indonesia","0","1","1","https://x.com/science_BRIN/status/1215172218075918336","220151003","science_BRIN"
"1214850065212174336","Thu Jan 09 07:21:31 +0000 2020","0","@Kurniadi_Abdul @UsmanS98843456 @Jhonkosmik @msaid_didu Suruh mundur tu Anies biar pemerintah pusat yg ngeberesin banjir si kadrun suruh garuk kudisnya aje.","1215171727921008642","","","in","Indonesia","0","0","0","https://x.com/Coki776/status/1215171727921008642","917168073685086208","Coki776"
"1215171537591881728","Thu Jan 09 07:20:46 +0000 2020","0","suasana banjir dibeberpa daerah di indonesia jgn lah cuma bisa menyalahkan pemerintah saja masyarakat harusnya sadar apa yg sudah diperbuat trhdp lingkungan kita masyarakatlah yg menebang hutang dan membuang sampah sembarangan brtumpuk disemua aliran sungai.","1215171537591881728","","","in","","0","0","0","https://x.com/KinsyahS/status/1215171537591881728","951345670417301504","KinsyahS"
