"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1897267647617884630","Wed Mar 05 12:47:11 +0000 2025","2","GUBERNUR DKI Jakarta Pramono Anung mengunjungi salah satu pos pengungsian warga terdampak banjir di GOR Otista Bidara Cina Jatinegara Jakarta Timur. https://t.co/23xMhk03x5","1897267647617884630","","","in","Jakarta - Indonesia","0","0","0","https://x.com/mediaindonesia/status/1897267647617884630","68930552","mediaindonesia"
"1896946975406465433","Wed Mar 05 12:46:19 +0000 2025","0","@gillbatty24 @Jonahtan512 @sosmedkeras sini kiat banjir tahunan di daerah gresik selatan gegara kali lamong. ga ada yang buang sampah ke sungaipun tiap taun pasti banjirr 2/3 kecamatan. karena emang volume air terlalu banyak bupati/gubernur aja diem doang padahal ini tiap taun terjadi","1897267430025830567","","gillbatty22","in","","0","0","0","https://x.com/Sitar4298/status/1897267430025830567","1551066758815297536","Sitar4298"
"1897267098771918902","Wed Mar 05 12:45:00 +0000 2025","0","Ini Respons Gubernur Jabar soal Bendungan Ciawi Dinilai Tak Berfungsi Atasi Banjir https://t.co/wCln56aFet","1897267098771918902","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1897267098771918902","132078023","officialinews_"
"1897265172856889578","Wed Mar 05 12:37:21 +0000 2025","1","Video Gubernur Dedi Mau Evaluasi Spot Wisata Imbas Banjir Walhi: Wacana Lama! https://t.co/Bw0uhVrd9R","1897265172856889578","","","in","Indonesia","0","0","0","https://x.com/detikTravel/status/1897265172856889578","240113510","detikTravel"
"1897264229553725876","Wed Mar 05 12:33:36 +0000 2025","0","Gubernur Riau Perintahkan Dinkes Dirikan Posko Kesehatan di Daerah Banjir https://t.co/5EGO3NVVmS","1897264229553725876","","","in","Pekanbaru Riau","0","0","0","https://x.com/GoRiauCom/status/1897264229553725876","1632918924","GoRiauCom"
"1897263400465358938","Wed Mar 05 12:30:18 +0000 2025","1","Gubernur Jakarta Pramono Anung meminta 500 pompa air diaktifkan untuk menanggulangi masalah banjir di Jakarta. Hal ini ia sampaikan saat meninjau pintu air Manggarai Jakarta Selatan Selasa (4/5/2025). Menurutnya pembukaan pintu air dan pengaktifan pompa air ini dapat https://t.co/2nTsyVFcBT","1897263400465358938","https://pbs.twimg.com/media/GlRu_WIXYAAGZ2K.jpg","","in","Jakarta","0","1","1","https://x.com/Beritasatu/status/1897263400465358938","154102750","Beritasatu"
"1897262093830906095","Wed Mar 05 12:25:07 +0000 2025","0","Tak Cukup Hanya Bagi-bagi Sembako di Saat Banjir Jikalahari Minta Gubernur Riau Evaluasi Izin Perusahaan https://t.co/EZQIIMHdSh","1897262093830906095","","","in","Pekanbaru Riau","0","0","0","https://x.com/GoRiauCom/status/1897262093830906095","1632918924","GoRiauCom"
"1897261622030426130","Wed Mar 05 12:23:14 +0000 2025","0","Gubernur DKI Jakarta menghadiri kegiatan Layanan Dukungan Psikososial (LDP) bagi anak-anak dan ibu-ibu terdampak banjir pada Rabu (5/3). Kegiatan ini sebagai upaya membantu pemulihan kondisi psikologis warga terdampak banjir yang masih menempati hunian sementara di GOR Otista. https://t.co/NQTsj7ZgYu","1897261622030426130","https://pbs.twimg.com/media/GlRtYiXXsAAqm0B.jpg","","in","DKI Jakarta","0","0","0","https://x.com/DinsosDKI1/status/1897261622030426130","2787188622","DinsosDKI1"
"1897259903032680724","Wed Mar 05 12:16:24 +0000 2025","0","Jakarta Dilanda Banjir Rano Karno: Keputusan Tuhan Kita lakukan pengerukan sungai dan waduk. Cuman memang masalah curah hujan itu semua keputusan Tuhan kata Wakil Gubernur Jakarta Rano Karno https://t.co/Bbt9dxQgoq","1897259903032680724","","","in","jember-jakarta-indonesia","0","0","0","https://x.com/yusufabualif/status/1897259903032680724","160603309","yusufabualif"
"1897259633691283626","Wed Mar 05 12:15:20 +0000 2025","0","Jakarta Dilanda Banjir Rano Karno: Keputusan Tuhan Kita lakukan pengerukan sungai dan waduk. Cuman memang masalah curah hujan itu semua keputusan Tuhan kata Wakil Gubernur Jakarta Rano Karno https://t.co/9JA5MAezdI","1897259633691283626","","","in","Indonesia","0","0","0","https://x.com/Toto_1945/status/1897259633691283626","982461867233722369","Toto_1945"
"1897259437246832837","Wed Mar 05 12:14:33 +0000 2025","0","Gubernur DKI Jakarta Inisiasi Rapat dengan Bodetabek bahas Solusi Banjir https://t.co/3t6ajYB886","1897259437246832837","","","in","","0","0","0","https://x.com/EICom2023/status/1897259437246832837","1722628603287117824","EICom2023"
"1897258934215553078","Wed Mar 05 12:12:33 +0000 2025","0","Jakarta kembali dilanda banjir akibat luapan Kali Ciliwung. Gubernur Pramono Anung turun langsung ke Pintu Air Manggarai untuk mengecek situasi. Bagaimana kondisi terkini? Baca selengkapnya di bawah ini! #idncitizen #promedia https://t.co/uBkjxYiPsm","1897258934215553078","","","in","Kota Bandung ","0","0","0","https://x.com/idn_citizen/status/1897258934215553078","1702957163059257344","idn_citizen"
"1897258020809343207","Wed Mar 05 12:08:56 +0000 2025","0","Banjir akan lebih mudah diatasi kalau saya jadi Gubernur kalau saya jadi Presiden","1897258020809343207","","","in","Equator ","0","0","0","https://x.com/ya_shinz/status/1897258020809343207","141073278","ya_shinz"
"1897255776013705541","Wed Mar 05 12:00:00 +0000 2025","158","Gubernur DKI Jakarta Pramono Anung meminta seluruh pemerintah yang ada di wilayah provinsi DKI Jakarta untuk terus hadir bersama masyarakat dalam kondisi banjir seperti saat ini. Kami tidak menyalahkan siapapun ini tanggung jawab pemerintah Jakarta. Tapi tolong betul-betul https://t.co/vQBmKuSD7j","1897255776013705541","https://pbs.twimg.com/ext_tw_video_thumb/1897251849956118528/pu/img/nOThNCVkGt1fGGHx.jpg","","in","Indonesia","0","4","25","https://x.com/PDI_Perjuangan/status/1897255776013705541","153407983","PDI_Perjuangan"
"1897255643750555806","Wed Mar 05 11:59:29 +0000 2025","0","Wamendagri Minta Bantuan Gubernur Jakarta Hadapi Banjir Bekasi https://t.co/svpje2PhvL","1897255643750555806","","","in","Indonesia","0","0","0","https://x.com/rmol_id/status/1897255643750555806","990237626","rmol_id"
"1897243821995659433","Wed Mar 05 11:56:40 +0000 2025","0","@kompascom Nah apa yang sedang dilakukan gubernur jabar untuk meringankan penderitaan korban banjir tsb ?","1897254934292394423","","kompascom","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/NurdinTeun43682/status/1897254934292394423","1829401555327688704","NurdinTeun43682"
"1897118368286826929","Wed Mar 05 11:56:16 +0000 2025","1","@OposisiCerdas Zaman Anies tidak ada banjir besar. Cuma sekarang baru ada. Anies sdh 3 tahun tak jadi gubernur","1897254832647589888","","OposisiCerdas","in","","0","0","0","https://x.com/NizamiAgus/status/1897254832647589888","1795022761020329984","NizamiAgus"
"1896900944279089659","Wed Mar 05 11:56:03 +0000 2025","0","@tempodotco Bukannya teman2 anda dulu yang selalu menggunakan isu banjir untuk menyudutkan Pak Anies pas masih menjabat Gubernur DKI...","1897254779447017655","","tempodotco","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/AdieArdhie/status/1897254779447017655","260514482","AdieArdhie"
"1897254467848036474","Wed Mar 05 11:54:49 +0000 2025","1","Gubernur jbr #KDM jgn di lihat dari tata ruang #BANJIR kota bks lhat scr riil masukny alur sungai cilengsi cikeas yg membuat kota bks sperti yg sama2 kita lhat selasa mlam kota bks bnyak terbelah oleh kali Sungai. Bkan sperti di purwakarta bnyak kebon pisang dan sawah mkny","1897254467848036474","","","in","","0","1","0","https://x.com/ondemande64/status/1897254467848036474","1607282686200283136","ondemande64"
"1897250874684223517","Wed Mar 05 11:40:32 +0000 2025","1","Beliau terjun kembali bersm time BANJIR SDA_PU KOTA BKS BNPD KOTA BKS Jadi gubernur jbr kgk usahlah mengeluarkan staatman hny gara2 suara sumbang di sosmed tntg banjir d kota bks sy rasa walikota bks lbih tanggap dr yg lainny yg dihajar banjir d jabodetabek️ # p.walkot","1897250877066580464","","ondemande64","in","","0","0","0","https://x.com/ondemande64/status/1897250877066580464","1607282686200283136","ondemande64"
"1897250756723667383","Wed Mar 05 11:40:04 +0000 2025","0","Gubernur Pramono Anung Beri Bantuan Korban Banjir Hibur Anak-anak di Pengungsian | https://t.co/NeTtcKxGES https://t.co/Bn6kTIGkBa","1897250756723667383","","","in","","0","0","0","https://x.com/kristariyanto68/status/1897250756723667383","1482523214538747904","kristariyanto68"
"1897249356233019478","Wed Mar 05 11:34:30 +0000 2025","2","Belum ada yg bisa mengatasi Banjir Semua Gubernur DKI Sejak dulu Yg ada hanya setengah hati semuanya","1897249356233019478","","","in","","0","0","0","https://x.com/AntoniGirsang/status/1897249356233019478","395746301","AntoniGirsang"
"1896971198531297312","Wed Mar 05 11:29:02 +0000 2025","2","@ryuuuty12 @GunawanSerafine @chrysantemour Lu paham gaksi? Ini tuh bencana gede yang MINIMAL presiden lu berucap bela sungkawa ajak semuanya empati ajak orang-orang bantu lewat media. Harusnya salahin gubernur blablabla lu ngerti gaksi ini posisinya UDAH KEJADIAN BANJIR?","1897247979477807262","","ryuuuty12","in","","0","0","0","https://x.com/AlyaKohl/status/1897247979477807262","1447940098033700869","AlyaKohl"
"1897246721257996581","Wed Mar 05 11:24:02 +0000 2025","0","Gubernur DKI Jakarta Pramono Anung Wibowo meninjau dan memberikan bantuan ke lokasi pengungsian banjir di Gelanggang Olahraga (GOR) Otista Jakarta Timur Rabu. https://t.co/9rE9zldhJb","1897246721257996581","","","in","NKRI","0","0","0","https://x.com/antaranews/status/1897246721257996581","18071520","antaranews"
"1897245707373068352","Wed Mar 05 11:20:00 +0000 2025","18","1 Balita Meninggal saat Evakuasi Banjir Kawasan Tebet Gubernur Pramono Datangi Rumah Duka https://t.co/B7MHo8yRaH","1897245707373068352","","","in","Indonesia","0","0","4","https://x.com/KompasTV/status/1897245707373068352","71436318","KompasTV"
"1897244184165408877","Wed Mar 05 11:13:57 +0000 2025","0","Dia lupa partainya paling ganas nyindir Anies saat msh gubernur soal banjir .Sekarang banjir mah ga gonggong ","1897244184165408877","","","in","Indonesia","0","0","0","https://x.com/Faf4ntas/status/1897244184165408877","1680593526244130816","Faf4ntas"
"1896853129305661825","Wed Mar 05 11:07:05 +0000 2025","6","@unilubis @tempodotco Satu-satunya alasan kenapa banjir belum jadi isu politik nasional karena gubernur jakarta dari pdip harusnya pdip jangan takut","1897242455743062192","","unilubis","in","Critical Legal Studies","0","0","1","https://x.com/rayhan_pres_ica/status/1897242455743062192","1471849039","rayhan_pres_ica"
"1897241389743923255","Wed Mar 05 11:02:51 +0000 2025","0","BANJIR JAKARTA MAU kiriman dari Bogor MAU kiriman dari Langit MAU kiriman dari TUHAN Gubernur - wkl Gubernur PREMATUR Gak becus kerja gak mampu urus Jakarta MAKAN GAJI BUTA !! https://t.co/Qhnbn8muU4","1897241389743923255","https://pbs.twimg.com/media/GlRa_RwXIAAoIhw.jpg","","in","","0","0","0","https://x.com/AcoyBk/status/1897241389743923255","1359071931153018881","AcoyBk"
"1897097250419232853","Wed Mar 05 11:02:40 +0000 2025","0","@Mdy_Asmara1701 Jaman wan abud gubernur pas banjir dia juga adem dirumah yg ada lift nya...sebenernya sama aja cuma Krn ini bukan junjunganmu aja wakakakaakak","1897241344059605204","","Mdy_Asmara1701","in","","0","0","0","https://x.com/wibisonoaji2/status/1897241344059605204","1604673293621301248","wibisonoaji2"
"1897240849064579289","Wed Mar 05 11:00:42 +0000 2025","0","Gubernur Jakarta Pramono Anung Perintahkan Pembukaan Pintu Air untuk Atasi Banjir https://t.co/GCGyZ3zbLX","1897240849064579289","","","in","Banten, Indonesia","0","0","0","https://x.com/banten_berita/status/1897240849064579289","1941200143","banten_berita"
"1897238157957173577","Wed Mar 05 10:58:50 +0000 2025","0","@detikcom Turut prihatin atas musibah banjir. Semoga segera bisa teratasi| tidak ada korban sakit dan jiwa. ● Ujian pertama u Gubernur Jabar. Usai memecat Kepala Sekolah krn kebijakan Study Tour. Atasi musibah bisa or Not..","1897240382276297012","","detikcom","in","West Java, Indonesia","0","0","0","https://x.com/Bambang77197468/status/1897240382276297012","702038954426535937","Bambang77197468"
"1897124602176004463","Wed Mar 05 10:54:14 +0000 2025","1","@kompascom Pak presiden kalau benahi banjir jakarta jangan lihat gubernur nya nanti karena orang PDIP bukan membenahi tetapi mencari kambing hitam.","1897239224069579022","","kompascom","in","","0","0","0","https://x.com/EdiazmiR/status/1897239224069579022","1318069215400620032","EdiazmiR"
"1897118368286826929","Wed Mar 05 10:49:47 +0000 2025","0","@OposisiCerdas Tidak ada urusan Anies sama banjir jakarta lagi karena PJ gubernur DKI yg rusak program Anies kenapa jangan pura pura lupa pak.","1897238102407893374","","OposisiCerdas","in","","0","0","0","https://x.com/EdiazmiR/status/1897238102407893374","1318069215400620032","EdiazmiR"
"1897180905430770071","Wed Mar 05 10:28:47 +0000 2025","0","@Metro_TV Rekam digital gubernur dki ini akan bicara 5thn kedepan Apakah bisa bebas banjir? Blm jabat sdh diguncang korupsi","1897232819459608638","","Metro_TV","in","","0","0","0","https://x.com/DedenWirya51593/status/1897232819459608638","1688453902222671872","DedenWirya51593"
"1897162566490804577","Wed Mar 05 10:04:59 +0000 2025","1","@speedingjunkie Emang dari dulu si raja kan anti banget ama Anies. Pas jadi gubernur gak pernah absen ngritik soal banjir jakarta skrg doi malah mingkem","1897226831067275311","","speedingjunkie","in","Indonesia","0","1","0","https://x.com/kukuhnugraha22/status/1897226831067275311","855943280","kukuhnugraha22"
"1897225840980844964","Wed Mar 05 10:01:03 +0000 2025","0","Gubernur DKI Pramono Takziah ke Rumah Korban Banjir Pastikan Atasi Dampak Banjir @pramonoanung @DKIJakarta https://t.co/k3s6i5hWgN","1897225840980844964","","","in","","0","0","0","https://x.com/sinpotv/status/1897225840980844964","1012174601055449088","sinpotv"
"1897225793996272029","Wed Mar 05 10:00:52 +0000 2025","0","Udah ada yang nyalahin gubernur blm ya karena banjir ?","1897225793996272029","","","in","Jakarta","0","2","0","https://x.com/onlyyoueee/status/1897225793996272029","956878467156516865","onlyyoueee"
"1897223768109621336","Wed Mar 05 09:52:49 +0000 2025","0","Usia dilanda banjir banyak jalan rusak di Jawa Tengah. Gubernur Jateng Ahmad Luthfi meminta seluruh pihak terkait mempercepat perbaikan agar nyaman saat digunakan untuk mudik lebaran. #inibaruid https://t.co/9ft2EqA8bX","1897223768109621336","","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/officialInibaru/status/1897223768109621336","915242765453213696","officialInibaru"
"1897223057938203055","Wed Mar 05 09:50:00 +0000 2025","1","Gubernur Jabar Tinjau Lokasi Banjir Rendam Ratusan Rumah https://t.co/PJAc7iCUrI","1897223057938203055","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1897223057938203055","71436318","KompasTV"
"1896927942103687596","Wed Mar 05 09:47:21 +0000 2025","0","@Ndrewstjan Banjir dr sblm 2017 jg udh ada knp hrs milih yg periode 2017 emangnya gubernur sblmnya beres? Wkwkwkw klo berws jg ga banjir2 dr skg ","1897222389848793359","","Ndrewstjan","in","Jakarta Capital Region","0","0","0","https://x.com/akuboekankamu/status/1897222389848793359","796565415870791680","akuboekankamu"
"1897221799588286786","Wed Mar 05 09:45:00 +0000 2025","5","Gubernur Jakarta Pramono Anung Melayat Korban Banjir di Jakarta Selatan https://t.co/WNtQOcJWP7","1897221799588286786","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1897221799588286786","71436318","KompasTV"
"1897059247495766455","Wed Mar 05 09:42:27 +0000 2025","0","@Naz_lira Mau diapain juga JAKARTA BAKALAN BANJIR. MAU GUBERNUR NYA SIAPA JUGA BANJIR YA BANJIR.","1897221157000282203","","Naz_lira","in","","0","0","0","https://x.com/Dendy_Santoso89/status/1897221157000282203","1675719604549865482","Dendy_Santoso89"
"1897220323063595338","Wed Mar 05 09:39:08 +0000 2025","4","Siapapun gubernur Jakarta tetap BANJIR karena masalah pokok di jakarta ya BANJIR N MACET semoga @pramonoanung bisa mengurangi dampak banjir jakarta saat ini itu saja nga usah muluk² Semangat","1897220323063595338","","","in","Jakarta Capital Region","0","0","0","https://x.com/Lembayung071/status/1897220323063595338","1227499861580251136","Lembayung071"
"1897085479079829705","Wed Mar 05 09:35:47 +0000 2025","0","@RomitsuT @DinasSDAJakarta @DKIJakarta @aniesbaswedan Gubernur baru sedang diuji mampu nggak ngatasi banjir","1897219479853261185","","RomitsuT","in","","0","0","0","https://x.com/Budionotaslim3/status/1897219479853261185","1395713255637585923","Budionotaslim3"
"1897219283396256049","Wed Mar 05 09:35:00 +0000 2025","151","Wamendagri Bima Arya menelepon Gubernur Jakarta Pramono Anung. Dia meminta bantuan truk sampah untuk pembersihan sisa banjir di Kota Bekasi. https://t.co/oD3sDLPUao","1897219283396256049","","","in","","4","52","23","https://x.com/detikcom/status/1897219283396256049","69183155","detikcom"
"1897178888826187813","Wed Mar 05 06:54:29 +0000 2025","1","dulu waktu Ahok jd gubernur banjir tahun di kelapa gading aja bisa berenti daerah2 jakarta yg langganan banjir juga ga banjir skrng: )","1897178888826187813","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/susepiii/status/1897178888826187813","1786545568355143680","susepiii"
"1897177162987528666","Wed Mar 05 06:54:00 +0000 2025","0","Bersyukurlah sy sebagai warga Jawa Barat mempunyai gubernur KDM Dari musibah banjir yg melanda Jabodetabek Khususnya Jawabarat Selain turun langsung memantau situasi kondisi banjir yg melanda warganya Beliau juga juga sekaligus akan mengevaluasi kebijakan2 Pemda Jabar","1897178767266865366","","KaryaSuka","in","cerak kene","0","0","0","https://x.com/KaryaSuka/status/1897178767266865366","1846473490867900416","KaryaSuka"
"1897176374772949215","Wed Mar 05 06:44:30 +0000 2025","0","double standard pepek beberapa waktu lalu banjir disangkutin ke politik always that one mantan gubernur yang dijadiin punching bag giliran sekarang ngomongnya kek gitu najis","1897176374772949215","","","in","💍","0","0","0","https://x.com/killinblade/status/1897176374772949215","1346046090","killinblade"
"1897118368286826929","Wed Mar 05 06:41:51 +0000 2025","1","@OposisiCerdas Oi yang jadi gubernur Jakarta itu Pramono bukan Anies. Apa solusi penanganan banjir dari PDIP. Jangan hanya bisa ngritik doang. Lo pikir itu","1897175709900267811","","OposisiCerdas","in","Kota Bukittinggi","0","0","0","https://x.com/musfarinal/status/1897175709900267811","591625610","musfarinal"
"1897126765937746043","Wed Mar 05 06:36:38 +0000 2025","0","@BosPurwa gubernur yang kemarin jg sama seremoni2 doang sidak pintu air malah ikut banjir banjiran sama warga buktinya banjir2 juga 5 tahun menjabat loh superman jg ga mampu kali atasi banjir baru bisa bicara aja udah di sanjung LOL","1897174396927951262","","BosPurwa","in","Kota Bogor, Jawa Barat","0","4","0","https://x.com/Yadiesupri1/status/1897174396927951262","1328708861822287877","Yadiesupri1"
"1896864590501482979","Wed Mar 05 06:35:23 +0000 2025","0","@pramonoanung Mohon anda baca data soal mengatasi banjir dari gubernur terdahulu.. Lalu ambil program yang baik disana menurut data sehingga bisa melanjutkan program yang sudah ada atau terhenti..","1897174081147166926","","pramonoanung","in","Bekasi, Indonesia","0","0","0","https://x.com/Zeent29/status/1897174081147166926","1227083919025221632","Zeent29"
"1897173715315777687","Wed Mar 05 06:33:56 +0000 2025","0","Gubernur Jawa Barat Dedi Mulyadi menyoroti alih fungsi lahan di kawasan Puncak Bogor sebagai salah satu faktor utama penyebab banjir dan longsor yang kerap melanda wilayah tersebut. https://t.co/SyfCcni0iC","1897173715315777687","","","in","","0","0","0","https://x.com/hypevox_id/status/1897173715315777687","1726873272686694400","hypevox_id"
"1897173695015346368","Wed Mar 05 06:33:51 +0000 2025","0","Gubernur Jawa Barat Dedi Mulyadi menyoroti alih fungsi lahan di kawasan Puncak Bogor sebagai salah satu faktor utama penyebab banjir dan longsor yang kerap melanda wilayah tersebut. https://t.co/tgr70EF7F4","1897173695015346368","","","in","","0","0","0","https://x.com/inikamindonesia/status/1897173695015346368","1672182397658619905","inikamindonesia"
"1897173639323369711","Wed Mar 05 06:33:38 +0000 2025","0","Gubernur Jawa Barat Dedi Mulyadi menyoroti alih fungsi lahan di kawasan Puncak Bogor sebagai salah satu faktor utama penyebab banjir dan longsor yang kerap melanda wilayah tersebut. https://t.co/omo5Qg1PK2","1897173639323369711","","","in","Jakarta, Indonesia","0","0","0","https://x.com/nawabinekanews/status/1897173639323369711","1762043186598604800","nawabinekanews"
"1897172978020049080","Wed Mar 05 06:31:00 +0000 2025","0","Gubernur DKI Jakarta Pramono Anung mengatakan bahwa dirinya akan mengajak beberapa kepala daerah wilayah penyangga untuk membicarakan masalah banjir. https://t.co/GvYYWhZVZ3","1897172978020049080","","","in","","1","0","0","https://x.com/detikcom/status/1897172978020049080","69183155","detikcom"
"1897172715200721241","Wed Mar 05 06:29:57 +0000 2025","0","#SobatJaktim! Gubernur DKI Jakarta Pramono Anung Wibowo meninjau kondisi Pintu Air Manggarai di Kelurahan Setiabudi Jakarta Selatan Selasa (4/3/2025). Langkah ini merupakan bentuk kesiapsiagaan dalam menangani banjir di seluruh wilayah DKI Jakarta. #jagajaktim #siagajakarta https://t.co/apWtuBRESu","1897172715200721241","https://pbs.twimg.com/media/GlQchjubcAAXARz.jpg","","in","Jalan Dr. Sumarno, Pulogebang","0","1","0","https://x.com/kotajaktim/status/1897172715200721241","3273958142","kotajaktim"
"1897118368286826929","Wed Mar 05 06:28:59 +0000 2025","90","@OposisiCerdas Partai PDI-P nggak usah cari kambing hitam terus ... ingat Jokowi itu dulu kadernya PDI-P pernah koar-koar ketika menjabat gubernur DKI Jakarta akan lebih mudah ngurus banjir kalau jadi presiden . Nyatanya saat jadi presiden bukan banjir di benahi ibukota negara malah dipindah","1897172471738204571","","OposisiCerdas","in","Bandar lampung","0","0","9","https://x.com/68Supriyono/status/1897172471738204571","2368881722","68Supriyono"
"1897108140870770921","Wed Mar 05 06:27:54 +0000 2025","0","@Andiarief__ @pramonoanung Yang janji membereskan banjir itu Jokowi gubernur yang lain tidak. Utekmu","1897172200198955328","","Andiarief__","in","Tuban, Jawa Timur","0","0","0","https://x.com/masrurin7/status/1897172200198955328","876953869502210048","masrurin7"
